-0.26986,0.53167,0.62794,0.0062618,0.28924,-0.96805,0.4474,0.4981,-0.53593,0.096351,0.19091,0.87922,0.32272,-0.32201,0.73717,0.92232,0.92998,0.15615,-0.28771,-0.83634,0.5896,0.88733,-0.47548,-0.072296,-0.0635,-0.6064,0.14558,-0.91899,-0.41451,-0.18533,-0.96213,0.0077881,-0.84038,-0.37179,0.34754,-0.53326,0.66634,0.13759,-0.43851,0.084199,-0.60926,0.88376,0.66392,-0.94466,-0.81001,-0.5505,0.99358,0.8399,-0.87355,0.14712
-0.31668,0.4023,0.77487,-0.82082,0.66999,-0.14917,0.55391,0.44243,-0.94316,0.53679,0.21392,0.46708,0.25553,0.44091,0.8258,-0.97198,-0.15141,-0.71912,-0.65963,-0.073861,-0.46742,-0.50036,-0.37564,0.91747,0.11377,0.65915,0.062939,0.8901,0.61206,-0.29791,-0.77647,0.36361,0.91655,-0.44322,0.70819,-0.45445,-0.46137,-0.80651,-0.69883,-0.74371,-0.83497,-0.55787,-0.76473,-0.8967,-0.88117,-0.28724,-0.37983,-0.94157,0.45861,0.0091817
0.83078,-0.21047,-0.97595,-0.44569,-0.90523,-0.39903,-0.79904,0.046109,-0.94794,0.55902,0.28862,-0.29945,0.44947,0.8028,0.82221,0.01873,-0.69127,-0.38208,0.54684,-0.8173,-0.27369,-0.37911,0.70742,-0.0026445,-0.49179,-0.39502,0.83821,0.88811,-0.6309,0.77778,0.901,-0.44239,0.81672,0.72236,0.7143,0.78212,0.49472,0.58207,-0.55819,0.66798,0.4554,0.56066,-0.066669,-0.21141,0.74631,-0.82431,-0.45699,0.21462,0.19576,-0.9187
-0.65757,0.78705,-0.50047,-0.24305,0.18273,-0.45603,0.83984,0.82443,-0.4514,-0.30186,-0.87279,-0.3228,0.34521,-0.052689,0.76099,-0.60982,0.97884,-0.50416,0.50719,0.17904,-0.75889,0.2261,-0.88182,0.56715,0.98993,0.046035,-0.96812,-0.81953,-0.95812,-0.89924,-0.48888,0.64126,-0.25886,0.69364,0.51388,0.025183,0.23234,-0.36834,0.33711,0.061234,0.042892,-0.093661,-0.34537,0.94456,-0.66738,-0.15922,-0.58969,0.44316,-0.91437,-0.55773
-0.61325,-0.060503,-0.89314,0.56917,0.98482,0.31147,0.37431,-0.43822,0.38896,0.41651,-0.8731,0.57791,-0.91421,-0.88852,-0.56807,0.70604,0.39718,-0.90541,-0.59834,0.68068,0.034316,0.40437,-0.32727,0.33644,-0.10672,0.24973,-0.58533,-0.72605,-0.2379,-0.03093,0.90673,0.9958,-0.80477,0.64491,-0.53745,0.61356,-0.1869,-0.42396,-0.48916,0.6041,0.033444,0.043232,-0.60386,-0.28414,-0.71686,-0.891,0.72116,-0.84385,0.58552,-0.41913
0.93242,0.23118,-0.2964,-0.70816,-0.48713,0.5322,-0.77104,-0.77853,-0.34,-0.33875,0.20771,0.58876,-0.40047,-0.18446,-0.97159,0.70577,0.36847,-0.60277,0.77311,-0.9189,0.59042,-0.42472,0.88498,-0.25,-0.88942,-0.9905,0.16551,-0.26856,-0.74305,0.61994,0.014943,0.50356,-0.26459,0.17574,0.047472,0.8076,0.31019,-0.24406,-0.79554,-0.83452,-0.9488,0.89787,0.61746,0.059607,0.31024,0.9968,-0.74323,0.44877,0.59498,-0.92204
-0.077921,-0.73852,-0.25243,-0.21447,-0.78764,0.82109,0.51768,-0.29113,0.50098,0.23212,-0.18349,-0.29681,-0.025254,-0.32849,-0.81597,0.14859,-0.2072,-0.40371,-0.11986,-0.2303,0.80665,-0.62581,-0.73952,-0.8644,0.39285,0.55074,0.48245,-0.73214,-0.94868,-0.11065,-0.12328,0.86529,0.38076,0.96847,0.032415,0.40005,-0.086083,-0.28352,0.34298,-0.55072,-0.070636,-0.65969,0.68159,0.50876,-0.82853,-0.62041,0.63519,0.83295,0.84075,0.27947
0.46976,0.6705,0.40033,0.85646,-0.51436,-0.041977,0.49381,-0.76438,0.5913,-0.082211,-0.12239,-0.33152,-0.31215,-0.39179,0.43873,-0.36609,0.98177,0.97914,-0.12256,0.059812,-0.71891,0.056995,0.51287,0.29409,-0.52467,-0.57521,0.052859,0.0043584,-0.15585,0.088085,-0.50695,0.42409,0.83222,-0.49882,0.24898,-0.016407,0.4985,0.30547,-0.62086,0.7048,-0.0035012,0.37544,0.49399,-0.27762,0.54986,-0.46202,0.71916,0.39564,0.12448,-0.28972
-0.82641,-0.10646,-0.11707,-0.5022,-0.35431,0.74802,0.63544,0.21186,-0.89252,-0.56176,-0.84117,-0.18908,-0.84888,-0.40703,-0.38324,-0.22649,0.81987,0.9468,0.36774,0.29669,-0.54685,-0.44315,-0.8668,-0.11323,-0.40062,-0.59204,0.91553,0.4323,0.70481,-0.06514,0.73503,0.28784,0.12336,0.49926,0.0094924,-0.17749,-0.79317,-0.19972,-0.2706,0.25051,-0.50446,-0.28006,0.58109,-0.56872,0.047034,-0.78205,-0.0052118,0.77428,-0.72689,0.11894
-0.56933,0.84329,0.75813,0.46381,0.11621,-0.83385,0.19973,-0.28023,-0.98155,-0.13588,-0.18467,0.11908,-0.32759,0.94284,-0.57385,0.52962,-0.70775,0.00037231,-0.77671,-0.78149,-0.38671,-0.10229,0.89602,-0.69977,-0.4879,0.5896,0.97191,0.24931,-0.64507,-0.75121,-0.22131,0.85194,0.18133,-0.38314,-0.37108,-0.013971,-0.67921,0.0078433,0.087091,0.41761,0.67725,-0.84322,0.86251,-0.9708,-0.51556,0.90093,0.74482,0.20466,-0.32764,-0.57701
0.14114,0.5408,-0.59313,-0.38657,-0.40735,0.34827,0.13574,0.15026,0.45625,0.27873,-0.7742,0.40289,-0.7551,0.15059,-0.76572,0.36087,-0.13161,0.17907,0.10764,0.51548,0.0073069,-0.92123,0.30734,-0.85513,-0.82571,-0.4602,0.59682,-0.78347,-0.77367,-0.49982,-0.81846,0.52136,-0.30094,-0.95769,-0.93817,0.13374,0.11206,0.85656,-0.79967,-0.77088,0.86418,-0.4074,0.60024,0.34351,-0.74347,0.31492,0.42116,0.95375,0.1489,0.92312
-0.35287,-0.56981,-0.78789,-0.054267,0.41736,0.47976,0.6494,0.23873,0.32878,0.66227,0.99422,0.65375,-0.71452,-0.52525,-0.27339,-0.74939,-0.18499,0.4646,0.94016,-0.21188,-0.55889,0.87521,-0.79351,0.53653,0.13485,0.66158,0.45451,-0.26717,-0.7321,-0.10853,-0.33723,-0.68399,-0.36201,-0.45136,-0.90749,0.64689,-0.16971,-0.14506,0.089892,0.84786,0.97338,0.50568,0.45237,-0.63318,-0.75694,0.75379,0.25931,0.61709,-0.56697,0.13002
0.91452,-0.71741,-0.52945,0.31692,-0.12836,-0.23003,0.93164,0.44172,0.17065,0.41745,0.41178,-0.065654,-0.24714,0.82333,-0.33437,0.23967,0.87923,0.99101,0.2065,-0.92937,-0.25289,-0.76382,-0.19946,-0.64442,-0.46773,0.99452,-0.68723,-0.80294,-0.69432,-0.62303,0.55258,0.69406,-0.96888,0.98289,-0.0056596,0.026566,-0.33642,-0.16321,0.029673,0.57628,0.31641,0.56962,0.25658,0.072574,-0.90904,0.82445,0.263,0.93548,0.50388,0.27915
0.18079,-0.77404,0.22097,0.36739,0.69236,0.31785,-0.9041,0.11446,0.83808,-0.64046,-0.069111,-0.63799,0.51726,-0.92448,0.21757,0.37533,-0.2125,0.90402,0.30789,-0.87485,-0.23617,0.047985,0.14042,-0.56944,-0.93595,-0.20925,0.698,0.62797,0.047567,0.29297,0.65566,0.96271,-0.16878,-0.2424,-0.89257,-0.59041,-0.57054,0.0019035,0.2306,0.32527,-0.51014,0.42647,-0.94406,-0.47411,0.58064,-0.94219,0.84333,-0.11844,0.36576,-0.98569
-0.75972,-0.55057,0.19162,-0.12541,-0.50184,-0.9611,-0.67627,-0.10097,-0.66533,0.15981,-0.75902,0.94735,0.72907,0.11407,-0.97818,0.52056,0.5977,-0.99077,0.33722,-0.98002,0.47224,0.5653,0.26398,0.14635,0.28017,0.79929,-0.8969,0.9982,-0.0031193,-0.53414,-0.88805,-0.026308,0.85919,0.98411,0.73743,-0.023946,0.54371,0.74578,-0.68194,-0.82622,-0.019538,-0.80255,-0.22171,-0.34598,-0.84358,-0.085462,0.96692,0.40005,0.04223,-0.0062733
-0.44656,-0.55619,0.070042,-0.95303,0.6421,0.19658,0.66121,-0.30895,0.94393,0.55579,0.50154,-0.4946,0.71324,0.34894,-0.82293,-0.54573,-0.99462,0.78057,-0.13177,0.15181,0.62088,-0.34893,-0.46046,0.27292,0.2018,0.061687,0.28852,0.27725,0.1312,-0.72339,-0.3885,0.86527,-0.33229,-0.47641,-0.33124,-0.92864,0.45492,0.86246,-0.45615,0.63924,0.27019,-0.15388,-0.67529,0.95611,-0.076708,-0.15007,0.33905,0.21836,0.27765,-0.36299
-0.70867,-0.5561,0.30402,-0.17849,0.65134,-0.33114,-0.97909,-0.8795,-0.56079,0.51809,0.9305,-0.067885,-0.73393,0.86505,0.10995,-0.55141,0.042363,-0.51223,0.019995,0.52261,0.50235,0.23775,0.48019,-0.5607,-0.61787,-0.8355,-0.11624,-0.38986,-0.11395,-0.89654,0.643,0.065308,-0.39495,0.30058,-0.15321,-0.93829,0.68346,-0.086015,0.58782,0.991,-0.88583,0.8289,-0.41042,-0.6011,0.70665,-0.024938,-0.70538,-0.21354,0.89448,0.3427
0.43828,-0.1059,0.51736,0.6807,-0.48982,-0.77189,0.31526,-0.11191,-0.9235,-0.49875,0.73347,-0.92934,0.72646,0.97697,0.93629,-0.96997,0.42278,-0.82624,-0.54004,-0.82588,-0.59481,-0.84888,-0.2525,-0.10685,0.37582,-0.1629,-0.97336,0.70822,-0.16325,0.54462,0.04051,0.39967,-0.72604,0.43395,-0.99423,0.18028,-0.69543,0.29742,-0.1278,-0.67422,-0.82733,-0.15304,0.33928,0.60498,0.30686,0.81624,-0.93318,-0.73401,-0.94824,-0.75218
0.51029,-0.38059,-0.38826,0.83265,0.46728,0.33594,0.70614,-0.55824,-0.54208,-0.31247,0.75953,-0.73275,0.18859,-0.65522,0.52889,0.17066,-0.55559,0.79506,0.10277,-0.87418,-0.896,-0.92174,0.54595,0.41837,-0.37903,-0.96219,-0.70392,0.87335,0.59648,0.41405,0.47189,0.36881,0.23537,0.43448,-0.18044,-0.58497,0.63241,0.54181,-0.73247,0.82659,-0.61537,-0.75942,0.76058,-0.085056,0.60343,0.80539,-0.57161,0.29853,-0.28208,-0.97306
0.69585,0.63642,-0.41162,0.15992,0.32768,0.08611,-0.26098,0.44952,0.41553,0.46146,-0.65268,-0.83816,0.18052,-0.99404,-0.30289,0.46555,-0.42252,0.79814,0.18056,0.28027,0.94245,-0.85113,0.48547,-0.96354,-0.147,0.80304,0.23588,-0.86782,-0.22469,0.23571,-0.17104,0.92389,0.091341,0.47282,0.38783,0.21532,-0.81278,-0.30112,-0.4543,0.21461,-0.52017,-0.45331,-0.86063,0.14492,0.97019,0.25849,-0.33057,0.11576,-0.080777,0.063973
-0.67825,0.17456,0.037006,0.6833,0.57187,-0.64522,0.44347,0.48576,-0.29476,-0.42543,-0.42454,0.56963,0.83597,-0.75359,0.83599,0.72911,0.60713,-0.47967,0.62589,0.80977,-0.9784,0.70096,0.88795,0.11494,-0.23696,-0.25008,0.8673,0.4593,0.15571,0.087868,-0.53314,0.42909,0.84814,-0.77948,-0.14479,-0.79695,0.05532,0.26762,0.31402,-0.55451,0.54128,0.32841,-0.73272,-0.62834,0.41549,0.73061,0.11673,-0.40815,-0.48289,-0.13933
-0.14614,0.7424,0.44056,-0.28665,0.50761,-0.20814,-0.22584,-0.47805,0.41898,-0.11221,0.70261,-0.63988,-0.88812,-0.67143,0.89407,-0.84231,0.78878,0.4913,0.63185,-0.17995,0.022728,0.62019,-0.80439,0.096665,0.24936,-0.97631,0.27718,0.60698,-0.28894,-0.93551,-0.70984,0.48403,-0.57699,-0.72944,-0.55533,-0.52355,-0.65827,-0.66342,0.0047422,0.38316,-0.99801,0.6699,0.10986,-0.76125,-0.25507,0.33458,-0.20394,-0.90174,-0.31239,0.36387
0.60331,0.47095,0.82279,0.7029,0.99466,-0.015672,0.86198,-0.99214,0.17739,0.67966,-0.07488,-0.34801,0.40935,0.14334,-0.33537,-0.13479,0.62323,-0.20324,-0.57005,0.56339,-0.7091,-0.36453,-0.3613,-0.98054,0.5691,0.0023,0.83987,-0.84253,-0.088894,0.14292,-0.44315,-0.43552,0.66405,0.17123,0.75124,0.67385,0.27134,-0.45559,-0.22484,0.40603,-0.90047,-0.26625,0.79662,-0.47859,0.40854,-0.29742,-0.90268,0.4156,0.79947,0.96141
-0.58723,0.4042,-0.35238,0.78213,0.5408,-0.12423,-0.055771,0.57139,-0.78249,0.96731,0.99431,-0.40905,-0.004043,0.13484,-0.49478,0.60958,0.31715,0.37613,0.40414,0.011988,0.074981,0.44554,-0.99878,-0.095456,0.18925,-0.11323,0.48158,-0.063887,-0.20623,0.9192,-0.43728,0.74036,-0.23209,0.028828,0.70553,0.82854,-0.70691,-0.56109,-0.25548,0.89912,0.63199,0.88428,-0.97787,0.236,0.60964,-0.55164,0.0014717,-0.74602,0.71559,-0.32555
0.31387,0.70866,-0.54994,0.25639,0.76246,0.27073,0.048982,0.97402,0.29365,0.22911,-0.43781,-0.79335,-0.26838,0.51533,-0.10262,0.019132,0.97449,-0.99532,0.76049,-0.47519,0.791,0.6964,-0.0041397,-0.32779,0.30315,0.70489,-0.24269,0.37543,-0.70396,0.65947,-0.16329,-0.75459,0.54287,0.27028,-0.35742,-0.77078,0.84287,-0.17144,0.74032,-0.9155,-0.72952,-0.68709,-0.012307,-0.0059822,-0.82309,-0.65796,-0.11088,0.79751,0.15904,-0.23375
-0.41968,-0.73216,-0.76776,-0.20165,-0.29889,-0.69454,-0.92904,0.217,0.46223,-0.6469,-0.28364,0.88456,0.99643,-0.77901,0.48038,-0.19001,0.34649,0.68088,-0.46955,-0.2416,-0.092161,-0.87675,0.93674,-0.30513,0.17886,0.0017257,-0.27717,-0.83141,-0.68157,-0.2159,-0.93657,-0.21721,-0.5671,0.82738,-0.23614,-0.64916,0.51457,-0.43347,0.28898,-0.76969,-0.35992,0.63231,-0.088776,0.97641,-0.86157,-0.9919,-0.38399,-0.88889,-0.93365,0.49329
0.3716,-0.743,-0.35167,-0.49804,0.61968,0.85862,-0.55656,-0.28116,0.72676,-0.87181,0.48001,-0.58697,0.90999,0.47076,-0.8057,-0.06861,-0.59544,0.58335,0.6846,-0.054917,-0.66264,0.32689,-0.95192,-0.1275,-0.68169,-0.77561,0.85332,0.88841,-0.95853,0.62286,-0.14622,0.54503,0.76724,-0.28341,-0.52752,0.85507,0.85803,-0.096717,-0.091081,0.28205,-0.59001,0.39901,0.70664,-0.71387,0.54633,-0.022596,0.71933,-0.47196,-0.45465,0.43764
-0.38242,-0.085139,-0.91873,0.99258,0.94065,0.74033,0.61633,0.92865,-0.9547,0.37139,0.09324,-0.13769,0.026643,0.066277,0.56382,-0.26286,-0.71086,-0.45158,0.61007,0.43955,-0.24829,0.64589,-0.00013964,-0.22875,-0.91573,0.5828,-0.1841,-0.75673,-0.067234,0.82184,-0.89309,0.66839,-0.10585,-0.14382,0.87127,0.77986,0.67457,0.49514,-0.97224,0.55504,-0.6447,0.2879,0.29174,-0.29201,0.73005,-0.038735,0.07937,-0.84422,0.50794,0.96822
0.8854,-0.42099,-0.34046,0.27455,-0.52586,-0.46882,-0.77861,0.74644,-0.6976,-0.54013,0.14289,-0.89908,0.34056,-0.071858,-0.45864,0.12407,-0.59754,0.69501,-0.26836,0.15894,-0.46473,-0.79128,-0.16751,0.2551,-0.72595,0.86965,-0.96781,0.40905,0.06167,0.6211,0.87518,0.016759,0.78846,0.59297,-0.66938,0.96745,-0.9739,-0.544,-0.50081,-0.90386,-0.63364,0.14191,-0.3849,0.057783,-0.2925,-0.44528,-0.29134,0.86352,0.55762,-0.1274
-0.52218,0.34174,-0.78267,0.50884,-0.15467,0.018103,-0.11868,-0.12973,0.050388,0.32902,-0.85229,0.35159,-0.99622,0.18885,-0.74277,0.10471,-0.80178,-0.39635,0.46407,-0.064868,0.97213,-0.81254,0.65436,0.41379,-0.43467,0.71178,-0.82398,0.61592,0.09356,-0.35552,0.88722,0.99653,-0.28145,-0.40677,0.25525,0.38722,-0.35355,-0.86792,0.31004,0.36821,0.91541,-0.9975,-0.8846,0.37013,0.36929,0.53396,-0.82842,-0.98534,0.36806,0.10894
0.39756,-0.53667,0.17004,0.75959,0.99293,-0.019109,0.35302,-0.69345,-0.54687,0.68845,-0.83352,-0.77868,-0.014091,0.96642,0.89829,-0.63475,0.24663,-0.71525,0.13772,-0.48249,0.79792,0.19515,0.43743,-0.5203,0.51385,-0.68999,0.4118,0.041999,-0.91566,0.31493,0.14303,0.32853,0.38877,0.19388,-0.71976,0.46228,-0.41842,-0.86061,0.0050953,-0.14965,0.12046,0.69807,-0.75201,0.031649,0.20886,0.51082,-0.18674,-0.74572,0.69304,0.80471
-0.72016,-0.58195,0.77217,-0.073593,0.22355,-0.91693,-0.079227,0.30273,0.68333,0.47009,-0.60497,-0.13202,0.062524,-0.26964,0.63738,0.34582,0.35922,0.39405,-0.36606,0.28671,0.26132,0.28873,-0.91605,0.38669,-0.16996,-0.8374,0.79882,0.11945,0.62312,-0.78009,0.54106,-0.8092,0.17725,0.66775,-0.68701,0.86837,-0.76975,-0.51905,-0.17269,0.53515,0.54736,0.50679,0.88315,-0.81851,-0.60902,-0.40043,-0.0713,0.99829,0.29178,-0.76711
-0.10964,0.21974,0.79713,-0.45098,-0.96301,-0.19068,-0.95916,-0.67898,-0.13993,0.799,0.79362,0.66949,-0.38825,-0.44909,-0.74699,0.28479,-0.36032,-0.58543,-0.34665,-0.92341,-0.37934,-0.85785,0.52914,-0.60986,-0.7087,0.25652,0.65986,0.84305,0.30749,0.65452,-0.4182,0.38974,0.6369,-0.82541,0.72457,0.43524,0.70056,0.62184,0.52987,-0.27699,0.69147,-0.78307,0.74133,0.91779,0.29729,-0.032743,-0.55527,-0.35417,0.50349,-0.84583
0.29209,0.22464,0.070835,-0.051928,0.91641,-0.24307,0.38092,-0.36093,-0.40122,-0.51153,0.34702,-0.80644,0.71968,-0.34409,0.46224,0.6326,-0.63537,-0.6254,-0.20559,-0.87872,0.11787,0.91342,-0.63395,-0.12437,0.46803,-0.80609,-0.02993,0.92708,0.18592,0.14363,-0.81337,0.21505,-0.67037,0.17479,-0.605,-0.047194,0.9578,0.86265,-0.49783,-0.60275,-0.044622,0.78162,-0.15749,-0.10742,-0.34176,-0.20155,-0.86095,-0.95718,0.37245,0.68527
-0.82976,0.99004,0.51033,-0.94015,-0.89034,-0.66622,-0.54559,-0.70232,0.15434,0.76725,0.21468,0.56884,-0.86758,0.77564,-0.52178,-0.47006,0.82643,-0.25415,-0.79743,0.47931,0.54841,-0.77314,0.19212,0.30862,0.339,-0.93313,-0.45023,-0.88817,0.44142,-0.45369,0.7429,-0.25658,-0.66682,0.58338,0.92157,0.17867,0.062206,-0.3082,-0.49782,0.80839,-0.95121,-0.28584,-0.92538,-0.34582,-0.15217,-0.24268,0.44601,-0.63402,-0.96037,-0.35408
0.024028,0.97955,-0.16656,-0.54291,0.9371,0.699,-0.56461,-0.67765,-0.3105,-0.90874,-0.8967,-0.19553,0.068837,0.55153,-0.77674,0.59833,-0.76718,0.42985,-0.45757,-0.95636,-0.83566,-0.99138,0.19906,-0.60942,0.27094,-0.35278,-0.070792,-0.41218,-0.20604,-0.80997,-0.30041,-0.96149,0.12867,-0.89285,-0.27153,0.42768,0.10379,-0.14758,-0.010557,-0.78836,-0.35031,-0.69882,0.55621,-0.92746,0.61886,0.015892,-0.57323,-0.55156,-0.52598,-0.067768
-0.50165,0.44568,-0.95174,0.080722,-0.16791,0.30555,-0.83981,-0.49581,0.71402,-0.014208,0.015691,0.29112,-0.98738,-0.53665,-0.53842,-0.37712,0.94947,-0.15095,-0.93882,0.29821,0.45563,0.26155,0.69464,0.54908,0.085692,0.2901,0.40604,0.96886,-0.57012,-0.55,0.32416,0.86273,0.14526,-0.39269,-0.99091,-0.7773,0.073167,-0.016723,0.95892,0.14868,-0.5804,0.58076,-0.35724,0.026646,0.41821,0.53536,-0.40597,0.91154,-0.34286,0.42538
-0.24943,0.65679,-0.59966,-0.20088,0.70204,0.037537,0.081084,-0.034965,-0.42686,0.16087,-0.39809,0.22142,0.32401,0.30124,0.63488,0.43057,-0.58647,-0.40234,0.32379,0.77609,-0.09468,0.70377,0.71876,-0.87046,-0.49586,0.16855,0.52602,-0.41987,0.2534,-0.72419,-0.28149,-0.55885,0.74906,-0.89015,0.71136,0.62966,-0.34786,0.74389,0.45685,-0.51529,0.73329,0.067199,0.26144,0.61062,-0.39922,-0.22633,0.15201,-0.73613,-0.29791,-0.094417
0.17938,-0.26889,-0.54681,0.51092,0.77497,0.44198,0.18827,-0.14382,-0.11809,0.8979,-0.51892,-0.97108,0.077659,-0.93628,-0.60602,0.82652,0.83275,0.35519,0.81291,0.79959,-0.71041,-0.10774,-0.69371,-0.93899,-0.8522,0.34435,0.98312,-0.84521,0.64019,-0.62421,-0.67001,-0.81934,0.19591,-0.46348,0.69563,-0.03535,0.1041,0.35635,-0.72405,0.44246,-0.26093,-0.38619,0.41687,0.87197,-0.80139,0.28517,0.52294,-0.30052,-0.94911,-0.37432
0.99037,-0.70787,0.11634,0.66391,-0.036477,-0.83751,-0.8512,0.78993,0.53278,0.26331,0.55199,0.17073,-0.10882,0.95023,0.75656,0.40712,0.33816,-0.32982,-0.24868,-0.41184,-0.82428,0.74838,0.47097,0.99635,-0.22564,0.58538,0.4396,-0.28132,0.1407,-0.69426,0.22573,0.093254,0.0033103,-0.39366,0.081422,0.36711,-0.64139,-0.0071736,0.23985,0.24695,-0.35289,-0.17096,0.77881,-0.030505,-0.29824,-0.38648,0.64252,0.84134,-0.22313,-0.95655
