-0.35802,-0.31992,-0.69661,0.046858,-0.94881,-0.81337,-0.69854,-0.35887,-0.87541,-0.92388,0.74584,0.1724,0.92668,0.33086,0.57956,0.588,-0.48269,-0.54192,0.82148,-0.17643,-0.58547,-0.98264,0.81785,0.54205,0.39099,-0.090528,-0.77853,-0.98976,-0.6275,-0.44441,-0.069339,0.2484,0.44106,0.95337,0.0065417,0.66206,0.30891,0.59788,-0.29094,0.37767,0.8534,-0.43111,-0.48022,-0.17078,-0.79392,-0.85691,-0.51579,0.016473,0.055888,0.46471
-0.48947,-0.011194,-0.35255,0.46236,0.81151,0.43313,-0.32913,0.98625,-0.59018,0.082948,-0.88701,-0.53046,0.84968,-0.45194,0.041696,0.92923,0.82256,0.18048,0.18315,-0.54308,-0.70862,-0.095402,-0.27275,-0.14263,-0.42056,-0.34996,-0.68111,0.83679,-0.57349,-0.06973,0.85757,-0.65914,-0.3306,0.47356,0.20394,-0.47566,0.97449,-0.21691,-0.49677,0.034173,0.71007,-0.76654,0.35923,0.057644,0.052451,0.2295,-0.67879,0.9663,0.31156,-0.29934
-0.48312,-0.70265,-0.76332,0.062887,-0.56004,-0.54597,-0.58416,-0.52514,0.30187,-0.56314,-0.6018,-0.4379,-0.21767,-0.16543,-0.69506,0.92539,0.33415,0.059345,0.22303,-0.12313,0.60651,-0.41185,0.97876,-0.49934,-0.19988,-0.04637,0.67788,-0.23171,-0.7249,-0.23319,-0.94837,0.95133,0.68939,0.096178,0.70471,-0.014107,-0.93532,0.76852,0.65364,0.94705,0.65013,-0.87787,0.44356,-0.41699,-0.44521,-0.84208,0.034698,-0.53103,-0.23619,0.36406
0.050993,-0.92531,-0.81235,0.73242,-0.46367,0.58378,0.012725,0.29558,-0.52736,0.94128,0.85714,0.13201,-0.93899,-0.1494,-0.67552,-0.42028,0.53497,0.097732,0.21356,-0.70749,-0.068038,0.22647,0.2129,-0.63091,-0.91247,-0.90865,0.5738,-0.49624,0.99396,-0.38387,-0.87499,0.37958,0.02841,0.54317,-0.98959,-0.8934,-0.8842,0.70729,-0.38845,-0.81076,-0.46939,0.44014,-0.44412,-0.025234,0.42927,0.046665,0.58175,0.8667,0.13469,0.948
0.46978,0.78009,0.15768,-0.38672,0.6109,-0.3679,0.61592,-0.6355,-0.66416,-0.90525,-0.096536,-0.099287,0.30796,0.61055,-0.36283,0.76545,-0.71295,0.028446,0.81689,0.16753,0.91601,-0.11287,-0.66804,-0.059342,-0.53169,-0.94949,-0.21524,-0.048062,0.63399,0.11957,-0.62212,-0.45082,0.57489,0.43595,0.57548,-0.22205,0.93407,0.16708,-0.44425,-0.56067,0.53079,0.99017,-0.96065,0.75542,-0.54304,-0.010261,-0.33191,-0.44946,0.76282,-0.37826
-0.79275,-0.82564,-0.057237,-0.98874,-0.87249,0.65678,-0.95458,-0.37246,-0.47777,0.031114,0.56522,0.6891,0.58461,0.42437,-0.31273,-0.72008,0.038905,0.24145,0.6716,0.98364,0.814,0.7619,-0.78674,-0.62586,0.46954,-0.82311,0.6408,-0.34224,0.31039,-0.84512,-0.73818,-0.61837,-0.18481,-0.39373,0.38873,0.77457,-0.33601,-0.38714,0.51576,-0.82777,-0.64102,-0.45594,0.36576,-0.52763,-0.72709,-0.70211,-0.42736,0.43177,0.0023854,-0.91557
0.49111,-0.62554,0.78768,-0.62253,-0.60976,0.74157,0.93012,0.089404,-0.47506,-0.99304,-0.47526,-0.92616,0.91269,-0.74651,-0.18139,0.5718,-0.53816,0.38956,0.66478,-0.82171,-0.33582,-0.24744,0.98448,0.89678,0.44485,0.47187,0.62712,-0.38649,0.17862,-0.30947,-0.65103,0.029864,0.72509,-0.45003,0.55595,0.22646,0.064846,0.12815,0.87609,-0.8442,0.081088,0.83356,-0.14007,0.43438,-0.48313,-0.38196,-0.51412,0.36349,-0.067337,-0.14941
0.18525,0.33481,-0.68769,0.8223,-0.13973,0.29787,-0.30693,-0.36029,0.49299,0.54276,0.97752,-0.60884,0.11104,0.53081,-0.22959,-0.87471,-0.25496,0.75881,-0.075073,0.18597,-0.066323,0.43217,-0.47559,0.11688,0.37386,0.60593,0.45969,-0.62865,0.18625,0.98689,-0.23718,0.82183,0.37146,-0.64775,-0.46727,0.45764,0.80678,0.42246,0.43156,0.1262,0.68166,-0.90138,-0.31568,-0.37908,-0.5601,-0.63942,0.91869,-0.71312,-0.068421,-0.32888
-0.48777,-0.3793,-0.84548,0.79056,-0.94804,0.78556,0.17382,-0.79389,-0.75084,-0.68941,0.20094,-0.95734,0.30929,0.049804,0.034385,-0.99959,0.87036,-0.18908,-0.73185,0.94973,0.8169,-0.053815,0.64765,-0.062802,-0.32158,-0.6018,0.082884,-0.028813,-0.13804,-0.29308,-0.086601,0.63041,-0.014756,0.34329,-0.079241,0.36454,0.6504,-0.19789,-0.67396,-0.81532,-0.62795,0.544,-0.79195,0.41807,0.076922,0.87993,0.79587,0.28596,0.57636,-0.040383
-0.85732,0.71946,-0.34016,0.68066,0.2822,0.22261,-0.41215,0.5215,-0.087114,0.83227,-0.16004,0.12527,-0.55371,0.48517,0.86575,-0.38789,0.1962,0.21378,0.36673,0.79766,-0.59674,-0.45413,-0.51695,-0.60791,-0.0051757,0.83532,-0.94693,-0.0048048,0.055189,-0.040697,0.45938,0.35984,0.46592,-0.67661,0.66051,0.13667,-0.40308,-0.62522,0.30293,-0.30747,0.97034,0.54085,-0.54376,-0.87818,0.28031,0.66596,0.92468,-0.63459,-0.072156,0.69825
0.23558,0.45354,-0.58339,-0.48434,-0.94906,-0.87522,-0.7442,0.71691,0.18037,-0.25216,0.86993,-0.89233,0.0019402,-0.29991,-0.93725,-0.5293,-0.68074,-0.51389,-0.82989,-0.45321,0.38652,0.36675,0.63097,0.47648,-0.50458,0.79521,-0.14899,-0.41026,-0.33999,0.057863,0.68173,0.70231,-0.8214,-0.42509,-0.11904,0.64634,0.2382,0.091072,-0.31475,0.083865,0.67261,0.25127,-0.79264,0.91666,0.12266,0.28078,0.50319,-0.26692,-0.17352,-0.63761
-0.85417,-0.88963,-0.57656,-0.5826,0.14012,0.45272,-0.99656,-0.47945,0.68482,-0.01986,-0.26764,-0.3276,0.25373,0.99295,0.083686,-0.071371,-0.097764,0.010031,-0.87939,0.29263,-0.36979,-0.3444,0.23386,0.3393,0.16033,0.16735,0.56976,0.61843,-0.51731,0.72605,-0.72437,0.50712,-0.72308,-0.11563,-0.87624,-0.12727,0.80035,0.84895,-0.41395,-0.33077,0.087371,0.30045,0.050501,-0.047459,0.92343,0.36375,-0.06874,-0.46956,0.68546,-0.488
-0.74177,0.47504,-0.91993,-0.30364,-0.34544,0.58989,-0.63668,0.42595,0.73286,0.79835,0.17159,-0.083038,-0.30512,0.044515,0.012706,-0.45989,-0.36158,0.7129,0.38278,-0.7374,0.44132,0.73721,-0.37914,0.052911,-0.55961,0.36184,0.012795,0.44936,0.7021,0.019089,0.90691,0.32204,0.38536,0.18558,0.52766,0.79491,0.77132,0.1258,0.3558,0.24138,0.6134,0.46929,-0.98813,-0.54983,0.52571,0.27739,-0.99887,-0.5135,-0.22978,-0.97489
0.60226,0.38866,0.96575,-0.13721,0.96641,-0.47995,-0.45823,-0.084884,0.43422,-0.49728,-0.64245,0.7504,0.16657,0.56004,-0.2143,-0.87204,-0.30159,-0.88529,0.04618,0.45186,-0.25156,0.46868,-0.95953,0.51536,0.11476,0.6696,0.23075,-0.65848,0.82808,0.89294,0.3602,-0.33954,0.43823,-0.79951,0.87787,-0.37284,-0.84314,0.93146,-0.14996,-0.10039,-0.25484,-0.56354,-0.57859,-0.0045511,-0.87839,-0.81183,-0.37127,0.99329,0.76034,0.29647
-0.032171,0.80871,-0.56988,0.19499,0.37852,-0.17362,-0.75228,0.031517,0.69393,0.18861,0.19784,0.37917,-0.69147,-0.94324,-0.98147,0.66137,0.5436,0.37697,0.835,-0.12578,0.47395,0.17803,0.2621,-0.51174,-0.47839,0.50968,-0.072279,-0.38201,-0.24247,0.88941,0.077213,-0.052087,0.73134,0.47906,-0.97262,0.44147,0.25734,-0.5347,0.76206,0.43588,-0.14953,-0.63809,-0.30903,-0.19329,0.21596,-0.73067,-0.6987,0.83538,0.48748,0.35643
-0.88994,0.84035,-0.20176,-0.24525,-0.54868,0.87971,0.47639,-0.34644,-0.72302,0.63468,0.11632,-0.53646,-0.84098,-0.51486,0.96055,0.78712,0.37352,-0.50435,-0.089703,0.07993,-0.87095,0.36869,0.96015,0.84084,-0.9198,0.15637,0.21972,0.37629,-0.23693,0.40381,0.87727,-0.88972,-0.35202,-0.74084,-0.89999,-0.54142,0.85309,-0.35874,-0.10265,0.19282,0.42956,-0.12695,-0.92981,0.51432,-0.63057,-0.36044,0.96867,0.53438,0.50095,-0.36035
0.33357,-0.36676,-0.87677,0.93054,-0.35646,-0.28417,0.61825,-0.20542,-0.73159,-0.77319,0.16405,-0.022628,0.17478,0.4294,0.79601,-0.82575,-0.55657,-0.74909,0.57313,-0.75129,0.32279,0.72289,0.28678,-0.40741,-0.83948,-0.20009,0.37581,-0.29348,0.049094,-0.60338,-0.15938,-0.50213,-0.0014517,0.55938,-0.8365,-0.66552,0.42044,-0.92126,0.48544,0.30853,-0.68576,-0.81498,0.91868,0.17236,-0.011064,-0.54517,0.77602,0.29514,0.055181,0.85682
-0.89227,-0.066981,-0.1063,-0.35057,-0.28189,-0.87252,0.06786,0.033357,-0.47313,0.071384,-0.30181,0.31377,-0.27471,-0.12791,0.45882,0.54876,0.94947,-0.79856,-0.24173,-0.37844,-0.096819,-0.89872,0.62753,0.76466,0.67156,-0.91476,-0.50449,-0.7276,-0.56501,-0.97711,0.26799,0.48249,0.33117,0.66182,-0.18037,-0.67289,-0.092663,-0.85259,-0.98005,0.90891,0.07786,0.53153,0.37241,-0.14793,-0.49937,0.73586,0.70279,0.98352,-0.021975,-0.17985
0.59621,-0.72484,0.4802,0.15591,0.65769,0.54543,0.80217,0.071984,-0.48571,0.64135,-0.61318,-0.58678,-0.57402,-0.017704,-0.16981,0.60866,-0.59448,0.1422,-0.18148,0.038949,0.048773,-0.906,0.31686,0.66417,-0.24238,-0.90095,0.065775,-0.6776,0.91955,0.84051,-0.14915,-0.83398,-0.82593,0.94927,-0.13223,0.07605,0.64798,-0.69359,0.83554,-0.31195,0.12251,-0.11533,0.25717,0.9165,-0.13509,-0.56275,0.69408,-0.81054,-0.71459,-0.47473
0.24305,-0.81181,-0.71019,-0.69997,-0.39848,-0.62837,-0.81344,0.94607,-0.73111,0.28329,0.095194,0.95734,-0.85993,-0.62775,-0.90914,0.89112,-0.12614,0.42176,0.84613,0.050778,0.65256,0.80314,0.26665,0.020828,-0.028986,-0.39339,-0.11606,0.4032,-0.62326,-0.0061087,0.30479,0.11908,0.5418,-0.45275,-0.65682,0.48804,-0.70599,0.30072,-0.94063,0.89246,0.03429,-0.74378,0.059116,-0.91728,0.012547,-0.53712,-0.40596,-0.67067,0.9309,0.17458
-0.15702,0.078304,0.023448,0.27724,0.19293,0.82306,-0.81376,0.98297,0.72705,0.15376,0.59672,0.8427,-0.04554,-0.51482,0.70475,-0.66081,-0.074768,0.12514,-0.50305,0.121,0.96379,-0.85632,0.16982,-0.34624,0.76374,0.47083,0.20935,0.92621,0.20856,-0.52992,-0.64703,0.9137,0.61719,0.98805,0.13329,-0.65158,-0.43841,-0.33981,0.55933,0.49809,0.94379,-0.43483,-0.16094,-0.57547,-0.89159,0.1331,0.81915,0.55973,0.77332,-0.63467
-0.71368,-0.72595,0.62053,0.22164,0.0347,0.041126,0.1952,0.60811,0.16369,0.35591,-0.26242,-0.76784,0.44949,-0.86123,0.60579,0.81919,-0.86417,-0.82017,-0.90307,-0.39706,-0.012778,-0.25179,-0.9143,-0.090057,0.95304,-0.38964,0.95607,0.69783,0.76596,-0.55133,0.84215,0.88706,-0.038262,0.94793,0.90702,0.47047,0.46123,-0.86055,-0.65024,0.83199,-0.55543,0.14737,0.34197,-0.11093,-0.64078,0.34947,-0.40151,-0.26495,0.072671,0.65458
0.23891,-0.3245,-0.47925,-0.32007,0.075433,0.4417,0.55074,-0.52962,0.8822,0.93264,-0.041438,0.87762,-0.50359,0.84077,0.037627,0.78384,0.93275,-0.51716,0.94632,-0.034215,0.23136,-0.77315,0.12603,0.75775,0.61594,-0.29216,-0.59139,-0.28861,-0.16423,0.54399,-0.25829,-0.26374,-0.28358,0.46797,-0.2877,0.30162,-0.17977,0.87724,0.37879,-0.55957,-0.58944,0.92515,-0.43335,0.40308,-0.11923,-0.96365,0.50037,-0.85692,0.84991,0.35633
0.6638,-0.29682,-0.64784,-0.9483,-0.27374,0.82572,0.7111,0.88928,-0.0049837,-0.89094,0.77953,-0.1733,-0.62445,-0.43882,-0.56935,0.41472,0.66032,0.27093,0.75761,0.61689,-0.21724,0.38504,-0.84955,-0.35888,0.049772,0.1159,0.41093,0.20805,-0.34541,-0.16099,0.66911,-0.67875,0.87745,0.34444,-0.0067888,0.63069,-0.18725,-0.3785,-0.62944,0.26643,-0.61555,0.36756,-0.88855,-0.11614,-0.28076,0.90979,0.14863,-0.20765,0.46838,-0.22444
-0.78049,0.0041257,-0.39815,0.46181,0.017018,0.85275,0.6458,-0.92678,0.42572,0.84076,0.65638,-0.52606,-0.89629,0.98448,0.90206,-0.09739,-0.46521,0.89724,0.58252,0.019014,-0.13409,0.85108,0.024883,-0.6327,0.68557,-0.61654,-0.17505,0.72642,-0.43314,0.54234,0.72997,-0.81954,-0.58214,0.49802,0.92951,0.88509,0.82534,0.75871,-0.52238,0.7347,-0.27372,0.021037,-0.7411,0.082204,0.43051,0.63753,0.3587,-0.91628,-0.15353,-0.099637
0.50126,0.34906,-0.79907,-0.26778,0.032507,-0.24925,-0.41069,-0.15093,-0.87681,-0.40342,0.74061,-0.94723,-0.12767,0.81024,-0.72289,-0.99869,0.82338,0.40785,0.30804,0.64932,-0.35538,-0.43664,0.26515,0.36559,0.26774,0.17669,0.48738,0.64103,-0.26661,-0.50133,0.7681,0.62375,-0.80577,0.29246,0.95976,-0.78192,0.51139,-0.36522,-0.63604,0.8735,-0.026143,0.46902,0.31729,-0.054567,0.65437,-0.70632,-0.5577,0.70465,-0.96635,-0.93758
-0.57098,-0.96366,-0.3052,-0.13409,0.38107,0.20846,0.37136,-0.21057,-0.90946,0.17757,0.89486,0.22018,-0.53998,0.32947,0.28769,-0.90465,0.3338,-0.1907,-0.74462,-0.82493,0.32333,0.14564,0.96236,0.7265,0.10098,-0.91441,0.33893,0.71345,0.56299,0.59609,0.12681,0.36219,0.12557,0.90937,-0.55953,0.47358,-0.026119,0.5727,0.070528,-0.18849,0.19569,0.17515,-0.30377,0.65787,0.67061,-0.65486,-0.22468,-0.39201,-0.30665,-0.097705
0.38208,0.47957,0.083201,-0.75285,0.97561,0.20487,-0.74936,0.18699,0.86039,-0.60875,-0.43904,0.83396,-0.12046,0.21731,-0.18759,-0.57324,-0.66943,-0.69588,-0.11554,-0.54727,0.32385,-0.21278,-0.72668,0.070431,-0.0052462,0.60152,-0.64117,-0.041555,-0.40373,-0.068462,0.51083,-0.091502,-0.66508,-0.69529,0.75698,0.22505,-0.52514,-0.86676,-0.30083,-0.88776,0.80419,-0.97268,0.50917,0.76924,0.53379,-0.12896,0.77813,0.18959,-0.64882,0.70281
0.29281,0.44316,-0.82219,0.83055,0.46907,-0.40193,0.30465,0.88289,-0.98745,0.22424,-0.90359,0.29189,0.49008,0.14718,-0.95017,-0.048122,0.56919,-0.69484,-0.99384,0.54601,0.035055,-0.090283,0.10168,-0.89301,-0.16298,-0.26892,-0.033641,0.3865,0.82451,-0.78336,-0.93975,0.14852,0.47764,-0.68439,-0.55103,-0.36385,-0.25356,-0.21059,-0.66236,0.5946,-0.82761,-0.19613,-0.41061,-0.94119,0.70782,-0.85,-0.85976,-0.42042,-0.30964,-0.374
-0.59998,-0.50588,0.27888,-0.35585,0.41595,-0.23926,-0.45435,0.10037,-0.22201,0.2727,-0.68204,0.25352,-0.57061,-0.52273,0.095012,-0.90402,-0.64742,0.31121,0.26803,-0.88484,-0.093955,0.77275,-0.63505,-0.98491,0.99387,-0.50958,0.71629,-0.63161,-0.48974,0.70264,-0.84132,0.81855,0.90995,0.79207,-0.049659,0.5772,0.75776,0.5191,0.21851,0.84548,0.62572,0.024508,-0.58017,-0.42582,0.65169,0.7984,-0.36955,-0.38112,0.37422,0.81638
0.080294,0.89375,0.028391,-0.96362,0.25178,-0.43403,0.91342,-0.47953,-0.063751,-0.46168,-0.75335,-0.5595,0.22492,-0.37985,-0.42022,0.39348,-0.20915,-0.92946,0.30146,0.36589,-0.076891,0.74603,-0.89048,-0.53379,0.56281,0.12091,-0.062195,-0.67992,0.15098,0.1155,0.15283,0.80783,-0.55091,-0.55003,0.73512,-0.8528,0.70375,-0.25224,0.10195,0.081803,-0.077299,-0.93515,-0.40948,-0.84447,0.71598,-0.54534,-0.83538,0.12892,-0.32151,-0.23384
-0.073343,-0.76773,-0.97909,0.85102,-0.11043,-0.069421,-0.16942,0.30769,-0.43063,-0.091727,0.37987,0.10462,-0.33537,-0.12193,0.88407,0.60666,-0.16907,-0.21897,-0.66015,0.75259,-0.032433,0.85567,0.55116,-0.57974,0.41758,0.2485,-0.16504,0.98986,-0.8226,0.76322,-0.28668,-0.75259,-0.42749,0.71689,0.8122,-0.35734,-0.80915,-0.13382,-0.52125,0.67891,-0.80861,-0.024255,0.082115,0.97668,-0.58278,0.3563,0.047557,-0.55817,-0.64445,-0.16911
0.22675,-0.73066,0.43557,0.30112,-0.14435,-0.41969,0.16538,0.085558,0.70614,0.53481,-0.96858,-0.060184,-0.78129,-0.061225,0.52029,-0.061694,-0.57129,0.3697,0.84587,-0.26397,0.91361,-0.28755,0.45403,-0.47436,-0.38726,-0.39525,0.33531,-0.86776,0.034664,-0.67622,-0.36768,-0.8169,-0.5115,0.74731,0.31364,-0.94752,-0.55347,-0.67693,0.6826,-0.4143,-0.72962,0.86223,-0.029821,-0.3168,0.71707,0.65951,-0.18525,0.33616,0.12944,0.3404
-0.62098,-0.7004,0.38756,-0.13304,-0.02401,0.65811,0.40314,0.52196,-0.087699,0.6255,0.60417,0.1703,0.63433,0.075855,-0.95089,-0.2041,0.087287,0.90606,-0.68471,-0.93962,0.99026,0.71402,0.4107,-0.77878,-0.43328,-0.054864,0.22055,0.98521,0.91854,0.83473,-0.52675,-0.4497,-0.033643,-0.92948,0.76378,-0.057194,0.48966,0.9458,-0.64585,0.92256,-0.57379,-0.55099,-0.88401,-0.69299,-0.93847,0.55083,-0.48289,0.21025,0.5316,-0.42304
0.55727,0.86636,0.15287,0.49406,-0.10524,-0.86096,-0.42459,0.36182,-0.59573,-0.74261,-0.50302,0.054182,-0.85716,0.75204,-0.68457,0.19245,-0.28347,-0.15689,0.1681,-0.31943,-0.47466,-0.88618,-0.49629,-0.52134,0.15045,0.17579,0.98946,-0.56466,-0.60604,0.33346,-0.50729,0.038817,-0.59546,-0.25684,0.43668,0.34803,-0.12342,-0.1981,-0.17177,-0.372,-0.5053,0.48413,-0.029157,0.41742,-0.90803,0.6492,-0.98328,0.58618,0.073715,0.86832
-0.37447,-0.68335,0.61624,-0.87689,0.23884,-0.23606,-0.73163,0.027866,0.66816,-0.13551,0.81997,0.49049,0.25059,-0.082764,0.16211,0.21953,-0.86616,-0.50222,0.36338,0.083119,0.55568,-0.8527,0.0031809,-0.20769,-0.72467,0.74178,-0.26223,0.77113,0.7115,-0.80612,-0.69874,-0.29812,-0.34725,-0.92578,-0.52077,-0.56785,0.73069,-0.48953,-0.3917,-0.69499,-0.50864,0.12327,-0.28526,-0.43987,0.075665,0.34686,-0.071994,-0.90569,-0.87856,-0.31467
-0.84808,-0.7641,-0.92431,-0.56634,0.72735,-0.18776,0.72335,-0.14305,-0.9955,0.90623,-0.46493,0.2369,0.55448,0.3042,0.17255,-0.71744,-0.91959,0.77917,0.80815,-0.13254,0.85965,0.74064,-0.18366,0.55741,0.51081,-0.65993,0.71205,-0.32557,0.11778,-0.66799,-0.75056,0.23762,-0.69863,-0.5276,0.95586,0.74747,-0.81231,0.68252,0.26067,-0.61673,-0.03885,-0.7832,-0.74963,0.18849,-0.021143,0.22982,-0.70768,-0.75755,0.90177,-0.98401
0.222,-0.26918,-0.35911,0.51,0.32645,-0.044197,-0.38517,0.68978,0.70594,-0.090227,0.90493,0.14943,-0.97413,0.99387,0.54809,0.53587,-0.49039,-0.57131,0.3428,0.49814,-0.5968,0.73187,0.71163,0.10293,-0.97628,-0.031855,0.59286,-0.36709,-0.060662,-0.12509,0.12651,0.74744,-0.076559,-0.13394,-0.47012,-0.27587,0.5804,0.98691,0.0041834,-0.7458,-0.92549,0.31882,0.45465,-0.51971,-0.28236,0.34492,-0.55096,0.19848,-0.88205,-0.88055
-0.48308,0.66375,-0.17041,-0.54531,0.32822,-0.56797,0.68086,0.48379,-0.06182,-0.83111,-0.29605,-0.34912,-0.49876,-0.83705,-0.51842,0.58389,0.44721,0.24265,0.11812,-0.4357,0.98808,0.28565,0.45448,-0.058391,-0.95629,0.061426,-0.6286,-0.37907,0.0030207,0.080885,0.052449,-0.97763,0.31162,0.97477,-0.86851,0.33056,0.37304,-0.16318,0.22282,0.80114,0.4462,0.35096,-0.63636,0.87408,-0.37171,-0.36033,-0.92828,0.13219,-0.0361,-0.73682
0.42379,0.91035,0.72076,0.69771,0.25768,0.63679,0.085411,0.050519,0.46047,0.24656,0.58658,0.15943,0.95457,-0.17945,0.050249,-0.92384,0.6906,-0.26671,-0.94935,0.91555,0.57454,0.29116,-0.30349,-0.7123,-0.30748,0.67073,-0.28318,0.42623,0.70338,0.61257,0.49991,0.92758,-0.84609,-0.64538,-0.26718,0.26638,0.35499,-0.057079,0.92552,-0.65955,0.73194,-0.54087,0.11454,-0.70176,-0.21732,-0.12674,0.88508,-0.28306,0.53188,0.31516
