0.064306,-0.47055,0.77422,0.1507,0.30919,-0.73812,-0.61465,-0.061406,-0.35111,0.045576,0.66415,0.71975,-0.73759,-0.23873,-0.58514,-0.20782,0.91757,0.90317,-0.29405,-0.13361,-0.15534,0.88207,-0.87384,-0.32588,0.46194,0.43112,-0.42767,-0.16214,-0.47252,-0.078942
-0.37487,-0.79748,0.2961,0.41801,0.16513,-0.30929,-0.31546,0.79431,-0.75502,-0.20773,-0.66235,0.94557,-0.025462,0.68466,-0.54124,0.068227,-0.90657,-0.16092,-0.79056,0.67705,0.4848,-0.26095,0.91732,-0.74457,-0.11915,0.50959,-0.93315,-0.48378,0.53926,0.25004
-0.73601,0.7834,0.01799,0.93455,0.52485,0.8574,0.1982,-0.38143,0.73071,-0.079774,-0.90938,0.065657,-0.85131,-0.58827,0.1189,-0.66905,-0.74024,-0.37219,0.38133,-0.29303,0.94921,-0.98596,-0.35189,0.27096,0.10311,0.9248,0.27642,-0.37029,0.77856,0.63298
-0.39401,-0.663,-0.15903,-0.23308,-0.33653,-0.99927,-0.23527,-0.05402,-0.96333,0.67426,0.98151,0.66157,-0.70096,0.31013,0.29879,0.12223,-0.010505,-0.63252,0.97122,0.59536,-0.60177,0.91253,-0.35574,-0.97477,-0.92952,-0.88955,0.30013,0.16794,0.3997,0.41906
-0.78313,-0.93668,0.27339,-0.14033,-0.47585,0.0048044,0.75936,-0.70353,-0.47924,0.31625,-0.73811,0.74249,-0.53478,0.96642,-0.84304,-0.80814,0.5019,-0.52779,-0.56929,0.42454,0.87902,0.16302,0.23884,-0.83028,-0.96073,0.62188,-0.74854,0.89327,-0.3246,0.12913
0.3067,0.73255,-0.8743,-0.37118,-0.28284,0.42889,-0.46529,-0.4517,0.88294,-0.19825,0.56717,0.77111,0.28578,0.85338,0.51329,-0.98562,0.39981,0.023945,-0.62579,0.90047,0.7675,-0.00034951,0.1837,0.86992,0.76928,-0.64297,0.40914,0.6061,-0.11903,0.13584
-0.43025,-0.68906,0.89242,0.22562,-0.3235,0.96265,-0.65487,0.51655,0.021285,-0.25988,0.79373,0.74088,-0.61152,0.7553,-0.093554,0.50708,0.39049,0.52325,-0.50904,0.08724,-0.67894,0.98924,0.40618,-0.47812,0.41821,-0.63373,-0.93923,-0.70779,0.14138,-0.021237
0.94631,-0.36982,0.1072,0.424,-0.33072,0.70519,-0.23278,-0.94403,0.49126,0.064724,-0.037735,-0.66017,0.45564,0.7096,0.9821,0.12036,0.84043,0.083301,-0.65255,-0.64721,0.13621,-0.34374,0.092024,0.80084,-0.10452,0.48763,-0.92422,-0.75332,-0.63425,0.30009
-0.76324,0.32819,-0.99136,-0.73893,0.29921,0.54728,-0.3958,0.6785,-0.89353,0.57749,0.0030162,0.37384,0.11494,-0.15442,0.13139,-0.14659,-0.48287,0.63089,-0.70334,-0.48698,-0.7624,-0.99451,-0.73191,0.96339,-0.70669,0.75228,0.56834,-0.82512,-0.18216,-0.56148
-0.21223,-0.9072,0.85641,0.76519,0.18449,-0.32641,-0.72377,0.53268,-0.25469,-0.17368,-0.61718,0.35734,-0.35619,-0.12171,0.0060264,0.10165,0.41059,-0.37583,-0.66564,0.95821,0.70742,0.53779,-0.55546,0.25621,0.44097,-0.46589,-0.70506,-0.13974,-0.76581,0.5236
0.95926,-0.62795,-0.5163,-0.30511,0.72987,-0.7519,-0.18661,0.25034,0.44744,0.92679,-0.42101,-0.23549,0.24208,-0.031587,-0.5214,0.02734,-0.91074,0.5485,0.57173,0.34256,-0.5549,0.77098,0.091999,-0.25536,0.47158,-0.14359,0.68188,-0.0066368,0.52221,0.16483
0.11876,0.39337,0.29962,0.66887,-0.51689,0.91174,0.75189,0.029571,0.30754,0.89539,0.30272,0.51651,0.49715,-0.96966,0.86621,-0.73832,-0.72736,-0.24778,-0.70987,0.087379,0.22306,0.78418,0.62459,-0.22464,-0.11517,0.97978,-0.81456,-0.46622,-0.36177,-0.16292
0.55263,0.65597,0.42474,-0.99917,0.90404,0.081785,-0.12441,-0.36567,-0.66438,-0.54339,0.52927,0.1467,0.48645,0.75337,0.83602,-0.28661,-0.91275,0.9777,0.69866,-0.28649,0.87478,0.48351,0.28111,-0.2809,0.22024,-0.31641,0.3851,0.79661,0.38302,0.9321
0.52544,-0.0092647,0.71072,-0.30247,-0.63735,0.0052326,-0.13075,-0.62023,-0.82877,-0.63894,-0.1253,-0.56102,-0.87363,0.40488,-0.34665,0.97389,-0.75992,0.7545,-0.71089,0.35723,0.85021,0.37548,-0.70433,-0.63726,0.95385,-0.36798,0.011085,0.47033,0.096706,-0.23476
0.31229,0.50139,-0.60234,-0.95129,-0.068391,0.31881,0.11594,-0.60204,0.6035,-0.90695,0.25709,-0.53487,0.30461,-0.56185,-0.30601,-0.76391,0.056795,0.37526,0.18604,-0.079276,0.67886,-0.15461,-0.52701,-0.73317,0.75532,-0.22086,-0.48739,0.9041,0.58353,0.8566
-0.43942,0.67646,0.80527,0.0022108,-0.17455,0.20256,0.561,0.17207,-0.22437,0.032357,0.68351,0.37047,0.40823,0.27868,0.025824,0.068149,0.63012,0.7659,-0.35965,-0.70855,-0.076601,-0.4729,-0.43319,0.54044,0.34202,-0.79927,0.34508,-0.49301,-0.7975,-0.88332
-0.76039,-0.38744,-0.28618,0.81951,-0.098102,-0.54132,-0.87864,-0.771,-0.82095,-0.77347,0.57469,0.93314,0.45321,0.77457,0.46851,0.15732,-0.38569,-0.23106,-0.76583,-0.82874,-0.96314,-0.24321,0.84024,0.80674,-0.87542,0.36078,0.44172,-0.29838,-0.60896,0.81329
-0.73375,-0.74281,-0.61446,0.27152,0.46749,-0.67574,0.89131,-0.084067,0.97622,-0.14906,0.92712,0.25139,0.79213,0.19078,0.3033,0.33965,-0.94518,0.95345,-0.23957,0.72277,0.28549,-0.54098,-0.77119,0.19009,-0.63548,0.87664,-0.5754,-0.61028,0.9386,0.6254
-0.38892,-0.83443,0.24804,-0.022906,0.4242,-0.084839,0.99455,0.369,-0.104,-0.54727,-0.42761,0.42692,0.55521,0.79812,-0.027223,0.51063,0.8749,-0.217,0.74142,-0.7548,-0.29315,-0.10605,0.28365,-0.80005,-0.87812,0.87774,-0.7928,0.25675,0.89807,-0.70344
-0.77056,0.96378,0.77366,0.73303,0.67068,0.3888,-0.44617,0.43558,-0.74274,0.62497,-0.31278,-0.66992,0.074648,0.94878,-0.25996,-0.098705,-0.71665,-0.26456,-0.86582,-0.56837,0.64164,0.88503,-0.46712,-0.66592,-0.96118,0.16646,0.099573,0.62525,0.93079,0.69323
-0.84561,-0.072563,0.40143,-0.41943,-0.57644,-0.80515,0.3672,-0.085127,-0.70449,-0.22096,-0.3656,0.40893,0.029246,-0.51243,0.53794,0.094107,-0.60342,0.3246,-0.2708,0.74148,0.54569,0.70398,0.39091,0.95029,-0.6245,0.12936,-0.31043,-0.61819,0.34848,-0.51878
0.31872,0.62017,-0.016967,-0.89822,-0.96423,-0.43442,0.11899,-0.11144,-0.15274,-0.6627,-0.64652,-0.30994,0.96055,-0.40908,-0.80197,-0.14946,0.60879,0.8265,-0.86567,0.72766,0.56252,-0.93128,0.40027,0.17441,0.31566,-0.9382,0.51577,0.57979,-0.2634,-0.6694
-0.25003,0.22123,-0.29769,-0.26533,0.59357,-0.67223,-0.33029,-0.88118,-0.52571,-0.49289,-0.61756,-0.032056,-0.36771,0.91895,0.76185,0.18531,0.28665,-0.24533,0.86363,-0.99939,-0.23429,0.29371,-0.14423,0.75838,-0.50745,0.8042,0.6553,-0.89389,0.065145,0.51067
-0.46769,-0.46951,-0.30076,-0.46262,0.1561,-0.2172,0.30191,-0.27441,-0.1772,-0.15896,-0.70001,0.40309,0.53056,0.48203,0.02335,0.41802,0.4039,-0.96749,0.43501,0.030288,0.44384,0.86642,0.072075,-0.22108,-0.99131,-0.83686,0.93455,0.37012,-0.16466,-0.5227
-0.99183,-0.044916,0.50407,-0.41677,0.24191,0.48089,-0.5903,-0.84386,-0.1051,0.49167,0.7002,-0.41224,-0.27561,0.74916,-0.94672,-0.48062,0.0873,0.36384,0.54761,0.19907,-0.24402,0.12954,0.61393,0.5972,0.91188,-0.36365,-0.89767,-0.80052,0.52087,-0.52551
-0.9759,-0.012392,-0.05719,-0.82552,-0.29012,0.25987,0.78149,0.53902,0.79787,-0.51179,0.39953,0.69802,0.54882,0.12561,-0.49145,-0.39447,0.60184,-0.16656,-0.54759,0.21761,0.86571,-0.39443,0.74805,0.59207,-0.38035,0.36228,0.18815,-0.58876,-0.50116,0.68064
0.98303,0.35924,-0.17064,0.57743,0.9975,0.35907,-0.7363,0.55701,-0.26861,0.67574,0.3954,-0.78589,0.67485,0.97925,-0.32808,0.62413,0.2831,-0.0044118,0.54592,-0.24417,-0.64821,-0.82897,0.4559,-0.96,-0.59435,0.099508,0.34129,0.66853,-0.44583,-0.98423
-0.49196,0.54255,0.43287,-0.29331,-0.76078,-0.63133,-0.080698,0.40717,-0.92365,0.66214,-0.94833,0.090095,0.8677,-0.004801,0.97578,0.051887,0.89989,0.8602,0.38723,-0.55398,-0.53,0.19164,-0.78713,-0.12103,0.42398,-0.56653,-0.35443,-0.9228,-0.25875,0.99799
0.11967,0.77148,0.55465,-0.73518,0.86114,-0.9627,0.8724,-0.35294,0.64569,-0.092302,0.25544,-0.55734,0.76175,0.13004,0.30172,-0.52993,-0.71245,-0.0022316,0.72377,-0.09147,0.61362,-0.093335,0.34321,0.66606,-0.4975,-0.039769,0.12771,0.80305,-0.45779,-0.42559
-0.82382,-0.056575,0.38174,0.69932,0.46481,0.23473,0.51649,0.7155,0.1866,-0.56487,0.83046,-0.65142,-0.37585,0.25001,-0.58383,0.30132,-0.95006,0.037714,0.77173,0.42806,0.38955,-0.38104,-0.46759,0.53201,-0.92626,-0.33135,-0.47238,-0.96033,0.99625,0.055018
0.83798,0.28368,0.003444,0.49485,0.92496,-0.95412,-0.11322,0.70572,-0.86466,0.74366,-0.18457,0.28115,0.30995,-0.67256,0.6057,-0.30627,-0.11381,0.94221,-0.48338,-0.07123,0.83513,-0.6199,0.26696,-0.44335,-0.80573,0.67354,0.49429,-0.76294,-0.37569,-0.26983
0.77874,-0.58377,-0.40776,-0.16574,-0.23061,0.92376,-0.5867,0.21642,-0.74184,0.0036141,-0.77825,-0.58876,-0.31785,-0.98158,0.31669,0.42244,-0.65921,0.11119,-0.17821,-0.48556,0.17211,0.0139,0.95227,0.7462,0.79203,0.81898,-0.17064,0.72725,0.50045,0.05898
-0.1133,-0.78248,-0.90604,-0.62644,-0.53576,0.021614,-0.99302,-0.40631,0.083263,-0.67283,-0.51585,-0.94444,0.29345,-0.772,0.86522,0.52495,0.74015,0.83157,0.091245,-0.88318,0.012062,-0.45443,0.62195,-0.88518,0.4685,0.40681,0.21722,-0.6181,-0.61663,0.43372
0.75737,0.97782,0.34836,-0.018447,0.24207,-0.36257,-0.069834,0.89819,0.3943,0.55485,-0.63217,-0.81404,-0.00061618,-0.39902,-0.21677,-0.54327,0.99195,-0.35333,-0.15506,-0.12589,-0.94569,0.088189,0.89255,-0.75358,-0.13074,-0.59213,0.75083,0.63923,-0.51442,-0.10951
0.16977,0.19906,-0.041913,0.053003,-0.5539,0.43991,0.46337,0.0086964,-0.5974,0.45806,-0.55304,-0.52374,0.32839,-0.92708,-0.32807,-0.58043,0.75766,0.25965,-0.9994,-0.98281,-0.52468,0.26497,-0.21747,0.39198,0.5943,-0.28042,-0.95527,0.71408,0.018948,0.031796
-0.7104,0.44531,-0.38149,-0.38462,-0.51122,-0.074623,-0.23769,-0.82146,-0.20558,-0.97605,0.1099,-0.98584,-0.92004,-0.45956,-0.21918,0.062564,-0.23103,0.15165,-0.70844,-0.90725,0.12169,-0.84737,-0.69304,0.70532,-0.014588,0.47185,-0.49035,-0.76242,0.96434,0.013213
-0.14932,0.48628,-0.1351,0.97887,-0.3484,-0.30825,0.89572,0.33025,0.4301,0.23923,0.88659,-0.36516,-0.71479,-0.7705,0.14075,-0.39964,-0.018716,-0.95224,0.8439,-0.4294,0.08497,-0.97531,-0.83854,-0.32928,0.083945,0.32443,0.81873,-0.89596,0.46133,-0.041153
0.16904,-0.57334,0.97817,0.76393,-0.60876,0.1446,0.81907,0.51621,0.94365,-0.84912,0.9556,0.93153,0.78231,-0.88908,-0.8037,-0.46904,-0.017778,0.064084,-0.0093513,0.25566,-0.58325,-0.62306,-0.60886,0.61571,-0.52749,-0.35845,-0.38899,-0.56116,-0.17454,0.58327
-0.83256,0.9351,-0.092317,-0.25312,-0.53813,0.88267,0.91387,-0.75354,-0.10817,0.20851,-0.94442,-0.099501,0.79563,-0.11213,0.80439,0.10265,-0.2386,0.11259,-0.33008,0.73796,0.38373,0.63555,0.42002,-0.67971,0.46841,-0.78283,-0.95625,-0.59004,0.16151,0.39792
-0.42795,-0.5688,-0.16781,-0.50275,0.91623,0.21682,0.49088,-0.72955,-0.32244,-0.72007,-0.72188,-0.61546,0.52306,-0.66284,-0.1418,0.90714,-0.83479,0.96107,0.99486,0.90775,-0.35488,-0.84189,0.80886,-0.62415,0.40689,0.31855,0.84835,0.8897,0.50737,-0.13992
-0.90807,-0.40145,0.20532,-0.518,-0.62038,0.49542,-0.52809,-0.0084798,-0.77784,-0.26859,-0.15858,-0.062084,0.21272,-0.10149,0.59163,0.21444,0.35117,-0.17673,0.39933,-0.077919,0.0017452,0.75784,0.35879,0.44796,-0.29111,-0.7762,-0.041933,0.32646,-0.7637,0.75958
-0.52125,-0.5047,-0.84318,0.98693,0.23481,-0.98925,-0.44275,0.57222,0.53533,-0.73398,-0.84062,0.84869,0.9908,-0.79979,-0.2492,0.61587,0.97615,0.98677,-0.34103,0.37409,0.41214,0.75465,-0.79745,-0.80613,-0.31277,-0.91505,0.67296,-0.40905,-0.040926,-0.89745
-0.71475,0.2542,0.92817,-0.52649,-0.37894,-0.671,-0.70802,0.81989,-0.48246,0.89013,-0.82744,-0.28636,0.26717,0.14235,-0.015132,0.073282,-0.064271,-0.07613,-0.44282,-0.96191,0.94767,0.77889,-0.60952,-0.10254,-0.21729,0.11071,-0.85693,0.24462,-0.44823,0.24759
-0.19598,-0.52982,-0.91528,-0.27151,-0.58739,-0.57662,0.71161,0.8882,0.5018,-0.40449,0.4089,0.71505,0.63525,0.17002,-0.033592,-0.14341,0.11086,-0.49076,-0.96355,0.49661,0.7022,0.87435,0.48887,-0.88143,-0.79056,-0.69416,-0.34022,0.92774,-0.58603,-0.53287
0.99892,0.055307,0.60167,-0.69457,-0.9765,-0.76522,0.274,0.44948,0.23235,-0.20664,0.43524,0.20211,0.77348,0.17697,-0.86189,-0.46713,-0.39122,0.29029,-0.84311,0.68292,-0.91447,-0.59788,-0.37808,-0.37042,-0.27582,0.79972,0.36024,-0.54547,0.65142,-0.20563
-0.27351,0.5796,-0.28385,-0.088114,0.57989,-0.14922,0.5091,0.93456,0.72392,-0.9669,-0.89868,0.073899,0.14901,0.43222,0.0023862,-0.82121,0.95783,-0.083177,0.59672,0.6456,0.52804,-0.68689,-0.85079,0.35358,-0.79789,-0.88412,-0.41492,-0.3407,-0.19442,-0.96022
-0.69058,-0.40037,-0.13806,0.48317,-0.34857,-0.58559,0.15361,0.76064,-0.46132,0.1336,0.95833,-0.098473,-0.69438,-0.79008,0.64379,0.42613,-0.24135,0.78624,0.72227,-0.16457,-0.71284,-0.035659,0.77202,0.4732,0.5839,0.68054,-0.80298,0.02694,-0.38172,0.48123
0.60764,-0.086923,-0.2495,-0.056638,0.015503,0.69189,0.7765,-0.95858,0.58939,0.030412,0.46479,-0.77033,0.37539,-0.3173,-0.95392,-0.30321,0.56492,0.94633,0.87965,0.089263,0.907,-0.021955,-0.78303,-0.41515,-0.31756,0.32872,0.68986,0.49179,0.070269,0.65181
0.93605,0.90806,0.78073,0.050525,0.34816,0.84968,0.40187,-0.79287,-0.45587,0.79671,0.29687,-0.24157,0.3573,0.056667,-0.10418,-0.43976,-0.61303,-0.77934,0.6894,-0.59474,0.15111,-0.56684,0.91641,-0.20548,-0.9861,-0.806,0.57819,0.82372,0.11611,-0.71209
-0.67396,-0.15637,0.83171,0.99256,-0.59837,-0.47946,-0.68918,0.34673,0.7828,0.8519,-0.59771,-0.82644,0.066481,0.23444,0.010295,-0.5764,0.91377,-0.79972,0.82881,0.4199,-0.45588,-0.91371,0.053288,0.10659,0.77141,-0.21835,-0.056902,-0.63347,-0.35873,0.47555
0.88431,0.87754,-0.90562,-0.84447,-0.36974,0.041013,-0.3742,0.39564,-0.18238,0.073054,0.66207,-0.076306,0.90371,-0.51428,-0.28649,-0.95236,-0.12649,-0.33923,0.17821,0.2913,-0.93627,0.78264,0.019973,0.88284,0.66244,-0.85884,-0.70911,-0.0030387,-0.77178,0.81494
-0.64531,-0.6024,0.68973,-0.4086,0.10923,-0.9539,0.25682,-0.0077156,-0.82824,0.40599,0.1924,-0.48868,0.89401,-0.30378,-0.74545,0.039877,-0.026818,-0.09738,-0.60981,0.84878,-0.75235,0.31524,-0.034863,-0.33675,-0.5388,0.60163,0.28087,-0.79184,-0.29257,-0.70322
-0.93816,-0.81678,-0.51216,0.70065,0.72938,0.13442,0.28089,0.99394,-0.35077,0.6818,-0.98257,0.59128,-0.32879,-0.066469,0.55438,-0.0053898,0.67099,-0.4257,0.2878,0.77105,-0.91007,-0.86333,-0.1455,-0.46345,-0.020449,-0.54888,0.41365,0.94966,-0.15591,-0.94774
-0.77201,0.23397,0.8441,-0.084191,-0.40867,0.91862,-0.56238,-0.059135,-0.38541,-0.83013,0.097125,-0.31298,0.72822,0.48649,0.33844,0.34246,-0.32336,0.92744,0.87217,-0.95136,-0.063857,-0.29334,0.52326,-0.46507,-0.50719,0.95188,0.29377,0.72928,0.058418,0.5576
0.24656,0.45522,0.98862,0.1701,-0.92732,0.19058,0.64088,-0.60695,-0.77868,-0.067995,0.033202,-0.88875,0.2643,-0.3087,0.058577,0.4396,-0.60298,-0.31229,-0.3782,-0.87848,-0.55429,0.85697,-0.287,0.5449,-0.59319,-0.99765,0.96695,0.21085,0.16975,0.66718
-0.81585,0.8277,-0.82608,-0.071054,0.22148,0.68909,-0.36739,0.52528,0.94664,0.71542,0.53019,0.79418,-0.076178,-0.1137,-0.022339,0.26317,0.40713,-0.51473,-0.33115,-0.59479,-0.2079,0.88857,0.52969,-0.18128,-0.57848,-0.88641,-0.83732,-0.71953,0.81221,-0.76126
0.44394,-0.49944,-0.11481,0.067137,-0.39107,0.76862,-0.39498,0.16242,-0.61144,-0.16488,0.32752,0.98588,-0.37612,0.13421,0.697,0.3921,-0.58895,-0.90044,0.12984,0.26845,-0.54978,-0.4248,-0.10519,0.301,0.011583,-0.50651,-0.17018,-0.85154,0.064638,-0.42622
0.80875,-0.32999,-0.55782,-0.49625,0.42622,0.75607,0.78373,0.54485,-0.14367,-0.43981,0.85437,0.63497,-0.99653,0.73241,-0.94529,0.73242,0.79622,-0.76757,0.35301,-0.062849,0.69278,0.28523,0.53867,0.035767,-0.76921,-0.37164,0.26281,0.65615,-0.72577,0.70169
0.84019,-0.34581,-0.93609,0.60407,0.07462,-0.6099,-0.36047,0.30825,0.085645,0.60847,0.18284,0.24881,0.53808,0.97084,-0.19049,0.98701,-0.054959,-0.33799,0.56967,-0.093944,0.92568,0.70983,0.14855,-0.82941,-0.37437,0.48481,-0.47238,0.48737,0.87257,-0.075232
0.38675,-0.65227,0.25698,-0.53978,0.254,0.4683,-0.79755,0.048815,-0.27022,-0.60549,0.60966,0.28379,0.44154,0.74201,0.15035,0.41226,-0.75853,-0.52505,0.70679,-0.34497,-0.29868,-0.89942,0.33379,-0.55111,0.32325,-0.46819,0.44158,-0.52878,-0.47737,-0.63613
-0.070826,0.85363,0.31671,0.29395,-0.81707,0.61166,-0.43773,-0.79477,0.17151,0.60991,0.16717,-0.53682,0.83756,0.094704,-0.76316,-0.36842,-0.36871,-0.23886,-0.7734,-0.40645,-0.88077,0.077819,0.62766,-0.58287,0.8752,-0.07505,0.29486,0.22651,-0.27356,0.16046
0.69011,-0.61803,0.16121,0.78439,0.082302,-0.93708,-0.27523,-0.69296,0.93747,0.71293,0.018229,0.93685,0.57835,0.70737,-0.49938,-0.52655,-0.60971,0.89424,-0.52297,0.81527,-0.85024,-0.027386,0.44789,-0.98914,-0.52875,0.71122,-0.24388,-0.19755,0.20619,-0.90823
-0.051935,-0.76543,-0.11769,0.023795,-0.48141,-0.091952,0.051736,-0.81196,0.2869,-0.014011,-0.37428,0.72753,-0.35654,-0.91975,-0.86311,-0.92904,0.46492,0.44802,0.57607,0.77402,0.052246,-0.63439,-0.40659,0.088228,-0.32362,0.58839,0.87416,0.21358,0.44406,0.090458
0.46984,-0.70059,-0.34567,0.91755,0.49626,-0.93729,0.17016,-0.5739,-0.11432,-0.066463,-0.77187,0.62454,0.72169,-0.49392,-0.64162,0.49688,0.08577,-0.34039,-0.37017,0.75668,-0.48888,0.15279,0.94375,-0.67265,-0.050471,0.83003,-0.092423,-0.89014,-0.089025,0.37096
0.97087,0.54842,0.67666,-0.83928,0.72815,0.046815,0.50522,0.20592,0.83756,-0.099145,-0.54341,-0.34943,0.99745,0.91057,0.090732,0.73682,0.59283,-0.74141,-0.058925,0.61392,-0.17293,-0.1303,-0.93395,-0.13562,-0.025593,0.067573,0.61004,0.66133,0.59168,0.55996
-0.24586,0.1615,0.20092,0.1603,-0.65585,0.23455,-0.17167,0.080094,-0.15036,-0.48848,-0.89984,-0.11549,-0.21523,-0.39475,0.20545,0.39443,-0.83431,-0.27501,0.94484,0.59135,0.041416,-0.10546,-0.37761,-0.0026272,0.58924,-0.35005,-0.052673,-0.58067,0.85395,-0.32654
0.82647,-0.11341,-0.6143,-0.091428,-0.91337,0.46743,-0.12934,0.059688,0.55582,0.7092,0.3372,0.53265,0.17519,0.6432,0.27146,-0.85327,0.99268,0.99284,-0.25554,0.060546,-0.49949,0.33669,0.79129,-0.68495,0.83765,-0.26133,0.59319,0.54338,-0.20051,-0.3214
