0.60491,-0.70373,0.77972,-0.50855,-0.69549,0.51772,0.19028,0.72634,0.45832,-0.79618,-0.9515,0.024295,0.32955,0.52687,-0.59049,-0.96318,-0.71383,-0.97637,-0.5485,-0.37974,0.29329,0.33566,-0.77772,0.72925,-0.035774,-0.91461,-0.29283,-0.071343,0.83182,0.87446,0.12285,0.98511,0.46705,-0.98859,-0.33535,0.070201,-0.034784,0.82386,0.48674,-0.2886,0.57477,0.27852,-0.64905,-0.054243,0.07967,0.60204,-0.49047,0.5688,0.48369,0.62529
-0.76331,-0.03299,-0.82866,0.67911,0.12423,-0.39419,-0.5392,-0.15007,-0.021298,0.85173,-0.46766,-0.58862,0.69234,0.24664,-0.99986,-0.50144,-0.48325,-0.92933,-0.65327,0.71215,-0.0034019,-0.50402,-0.31816,-0.24874,0.17973,-0.16962,0.52837,-0.0033309,-0.45012,-0.25232,-0.069503,0.34721,0.34065,0.97096,0.87981,-0.82759,0.8914,0.57254,0.73377,-0.4731,-0.48952,0.41063,0.62069,-0.86202,-0.2896,-0.70279,0.75294,0.37031,0.51034,0.78956
-0.39544,-0.44567,-0.14219,-0.25744,0.87933,0.94892,-0.294,0.047359,0.41917,0.81457,-0.545,0.88565,-0.26142,0.21442,0.062962,-0.91329,-0.79612,-0.2579,0.68915,-0.43148,0.37596,-0.60944,-0.91275,0.56626,-0.84707,0.43434,-0.26875,-0.30783,-0.40693,0.84582,0.47368,0.84082,-0.99485,-0.21458,0.7085,0.56294,-0.15531,-0.48709,0.694,0.38594,-0.14358,0.095577,0.36304,-0.78492,-0.79874,0.15803,-0.70678,0.82762,0.50228,0.34444
-0.82707,0.74688,0.062339,-0.94036,0.26385,0.013193,-0.27859,0.19994,0.22102,-0.22838,-0.35182,-0.35606,0.59299,0.98897,-0.36471,-0.73039,-0.016987,0.65478,-0.30167,0.49134,-0.32206,-0.56055,0.83956,-0.57028,0.17756,-0.36651,0.66031,0.13844,0.13303,-0.63388,0.56492,0.32075,-0.17916,0.56905,-0.36135,0.50276,-0.905,-0.14108,-0.95785,0.79878,0.22234,-0.99868,-0.53103,-0.12429,0.30703,-0.96647,-0.44836,0.16105,0.83929,0.70665
0.43033,0.2513,0.26126,0.56876,-0.45802,0.10662,-0.52627,0.76515,-0.39629,-0.83318,0.11641,-0.46144,0.84509,0.78273,0.51099,0.032942,-0.66728,-0.53975,-0.21911,0.37178,0.6046,0.78874,0.094039,0.29718,0.21381,0.36202,0.79769,-0.33476,-0.38654,0.44026,0.031532,-0.50527,0.97872,-0.89262,-0.67737,0.18785,-0.70605,0.085083,-0.30981,-0.62705,0.96452,-0.032795,-0.37333,0.41095,-0.35179,0.96459,0.34762,0.055865,0.59893,0.40622
0.41508,0.023135,-0.18267,0.82139,-0.64239,-0.81765,-0.29397,-0.72603,0.55353,-0.90784,-0.084813,-0.84876,-0.16032,0.96148,0.16691,-0.60015,-0.23481,-0.66116,0.10106,-0.68602,-0.20013,-0.95681,0.44782,0.46437,-0.14728,0.40838,-0.13447,0.64802,-0.044207,0.92865,-0.60664,0.49271,-0.95163,-0.029053,0.33788,-0.75335,0.82653,-0.58243,-0.052394,0.6496,-0.42777,0.93542,-0.93273,-0.48187,0.48882,0.6904,0.015834,-0.67006,-0.96446,-0.33508
0.13583,0.74269,-0.39236,0.76944,0.41502,-0.29723,-0.077071,0.0029737,0.93434,0.87135,-0.95159,-0.44963,0.59331,-0.4587,0.19913,0.72359,0.18694,0.79598,-0.55261,0.2968,0.063419,-0.21218,-0.14821,-0.14312,0.074539,-0.77642,-0.036445,0.050215,0.83997,-0.42101,-0.41833,0.41179,-0.57941,0.10556,-0.95964,-0.62828,0.77152,0.29905,-0.44126,0.84151,0.16994,-0.67688,-0.13513,-0.38346,-0.19546,0.73403,0.27518,0.49967,-0.31395,0.94426
-0.49617,-0.26773,-0.24789,0.64891,-0.90347,0.87241,-0.57315,-0.70031,0.37951,-0.052298,0.22859,-0.5546,0.53048,0.96287,-0.074338,0.012553,-0.79118,0.85579,-0.73323,0.7734,0.11442,0.67882,-0.47971,-0.5085,-0.80526,-0.85467,0.22348,0.81322,-0.74875,-0.53963,-0.84781,-0.0069735,0.35789,-0.5663,0.6832,-0.52136,0.41119,0.97374,-0.3227,0.59538,-0.030422,0.15464,0.88653,0.68713,-0.59767,-0.61739,0.22932,-0.90435,0.31861,0.56779
-0.12627,0.81414,-0.75056,-0.62074,0.97732,-0.3143,0.15802,0.91547,-0.99264,0.79673,-0.074864,0.44043,-0.69598,-0.37782,0.84789,-0.39979,-0.29835,-0.66415,-0.86845,0.82106,-0.010447,0.11244,-0.86831,0.85662,-0.97309,0.31021,0.58843,-0.28912,0.81987,0.57869,-0.23421,0.52244,0.10851,0.14174,0.41564,0.75713,0.34031,0.041781,-0.0058683,-0.7472,-0.07139,-0.63166,0.65429,0.30859,0.36792,-0.59902,0.24796,-0.61105,-0.44676,0.96192
-0.89634,-0.97535,0.95806,-0.63115,-0.41106,0.048556,0.46346,-0.3076,0.094829,0.19965,0.13559,0.42449,-0.74998,0.88229,-0.99307,0.24736,0.90268,0.71149,-0.86667,-0.23863,0.076319,0.8643,-0.62668,-0.29125,-0.84447,0.39111,0.67217,-0.83923,-0.17421,0.46735,0.30874,0.054079,0.12392,0.39043,0.92375,0.23315,-0.088793,0.24184,0.92928,0.39025,0.1136,0.13136,0.4699,0.60171,-0.49968,-0.65393,-0.98649,0.37812,-0.88098,0.89593
-0.8664,-0.84374,-0.70527,-0.51339,0.2369,0.96319,-0.017372,-0.64996,0.16338,-0.97993,-0.76424,-0.96593,0.56303,0.32181,-0.98758,0.50678,0.93942,0.74049,0.32801,-0.28213,-0.20494,0.048881,0.66319,-0.77874,-0.15602,0.40665,0.84991,-0.70923,0.81155,-0.70416,0.45404,-0.83695,-0.14114,0.76117,0.54118,0.91108,-0.51883,-0.38279,-0.78331,-0.10301,0.093174,-0.35213,-0.030264,0.98299,-0.7742,0.29152,-0.038174,-0.54161,0.58212,-0.69039
-0.7701,-0.21138,0.18619,-0.43591,-0.29357,-0.28097,-0.076269,-0.22032,-0.63918,-0.95581,-0.40569,0.58737,0.16514,-0.61991,-0.17403,-0.73103,0.84491,-0.9804,0.07388,-0.12079,0.36489,-0.23554,-0.50077,0.20456,0.2533,0.26256,0.90803,0.75249,-0.64837,-0.23101,-0.63307,-0.58697,-0.60615,-0.88455,0.22958,0.90213,0.98443,-0.23483,-0.49558,0.1668,-0.33343,-0.67517,-0.28901,0.21248,-0.85108,-0.56956,-0.8933,0.9932,-0.82242,0.67925
-0.13105,0.17822,-0.075331,0.92839,0.36389,0.76002,-0.085125,0.64041,0.46384,0.082928,0.024563,0.10037,0.68062,-0.1736,0.45458,-0.0082788,-0.041573,0.17017,0.5939,0.34073,0.2274,0.73415,-0.80853,0.11625,-0.76228,0.082281,-0.30911,-0.019496,-0.68352,0.6495,-0.59147,0.13683,-0.20775,0.35416,-0.72604,0.077643,-0.37647,0.96307,0.45614,0.46632,-0.88116,0.26991,0.18414,-0.67284,-0.96224,-0.083412,0.11868,-0.55821,-0.15053,-0.71408
-0.95446,0.15725,-0.56679,0.73999,-0.16505,0.24914,0.91047,0.328,-0.049617,-0.29537,-0.28633,0.30025,-0.71495,0.89614,0.73605,-0.49719,-0.39597,0.019799,0.41284,0.098963,0.37741,0.97585,0.38949,-0.065246,-0.72462,-0.54754,0.0834,0.80028,0.65471,0.45142,-0.89022,-0.98051,0.25001,0.090834,0.55422,-0.65396,-0.15235,-0.29516,0.26857,0.6802,-0.65038,0.57965,0.93848,-0.81647,-0.4568,-0.4074,-0.54058,-0.15482,0.46862,-0.62944
-0.95988,0.94738,-0.34152,0.97593,0.21558,0.88813,0.08778,0.24502,-0.28448,0.5107,-0.61502,0.44724,0.88712,-0.7804,0.4335,0.8314,-0.80585,0.1494,-0.21902,0.9152,0.68033,0.4597,-0.10188,-0.85669,-0.046343,0.47903,-0.79831,-0.62524,-0.048901,0.34237,-0.665,0.44693,-0.20222,0.87143,0.27032,-0.34877,-0.68538,0.10092,0.76684,-0.28408,-0.17054,0.19343,-0.54279,-0.82301,-0.1309,0.66854,0.58446,-0.22572,0.75463,-0.32087
0.044058,0.40674,-0.2745,0.10488,-0.56974,-0.50952,-0.35914,-0.99269,-0.54836,-0.39333,0.38032,0.035767,-0.2511,0.76324,0.78912,-0.61979,-0.98964,0.64583,0.24673,-0.80949,-0.10726,-0.83392,0.16138,0.031784,-0.79222,0.4257,-0.1247,0.015735,0.060223,-0.75025,-0.3325,0.99189,0.34046,0.93998,-0.28237,0.77152,0.57857,-0.013818,-0.45526,0.41967,-0.28768,0.33542,-0.28392,-0.3178,-0.35671,0.52515,-0.054866,-0.26923,-0.76365,0.78748
0.1147,0.79468,0.46439,-0.91639,-0.75592,0.10596,-0.99777,0.58807,0.56458,0.55983,-0.56873,0.92824,-0.20856,-0.45858,0.46283,0.15482,0.8469,0.70172,0.48588,-0.53402,0.99833,0.28209,-0.23641,-0.74688,-0.70738,0.62507,0.80339,-0.85994,0.49572,0.9752,-0.8342,0.82844,-0.50437,-0.41527,0.57465,-0.14007,-0.28892,-0.66822,-0.52807,-0.9841,0.53113,0.091498,0.26814,-0.84991,0.19905,0.44175,0.2849,-0.89113,-0.1876,0.63249
0.52925,0.16327,-0.053879,-0.012257,0.19158,-0.35599,0.35951,-0.91656,-0.66702,0.43248,-0.51397,0.63114,-0.92904,-0.42137,-0.49927,0.99474,-0.84006,0.28428,-0.15261,-0.53555,-0.8061,-0.098822,0.4776,-0.76287,0.50036,-0.88516,-0.047449,-0.52384,0.039711,0.99146,0.02959,0.66684,0.73773,-0.94995,-0.40041,0.42666,-0.95777,-0.59143,-0.29013,-0.44947,0.096647,0.21791,-0.70541,-0.90541,0.28605,0.85548,-0.67973,0.84702,-0.87333,0.89485
-0.33233,-0.77219,0.64569,-0.7097,0.27896,-0.2208,0.76017,-0.37341,0.54431,-0.34332,0.45162,0.82953,-0.56968,0.29141,0.70697,0.23853,0.95405,-0.66036,-0.79546,0.76015,-0.11748,-0.92843,-0.10299,0.037732,0.73934,0.84386,0.68232,-0.14628,0.69323,0.90871,0.071991,-0.88241,0.029512,0.86169,-0.54219,-0.19807,-0.063885,0.83862,0.4389,0.7866,0.6687,-0.29386,0.74246,0.90535,-0.81235,-0.7287,0.40569,0.86968,0.15129,-0.51936
-0.71563,0.49071,-0.62681,0.55132,0.82937,0.39838,0.34043,-0.019174,0.97478,0.54505,0.94192,0.33605,-0.43801,-0.94039,0.61535,-0.79974,0.49944,-0.7694,0.83397,0.44691,0.75354,0.60281,0.49747,0.73915,-0.68834,-0.8713,0.86862,-0.62216,-0.92757,-0.65145,0.55111,0.53175,0.63926,-0.066808,-0.64565,-0.74379,0.55478,-0.54384,-0.16449,0.9048,-0.82042,0.23091,-0.31334,-0.024037,0.37838,-0.053028,-0.88961,-0.5273,0.63575,0.1594
0.59377,0.84084,0.94661,0.8766,-0.50666,-0.70323,-0.43804,-0.48989,-0.064423,-0.74464,-0.85865,0.57687,0.20131,-0.62539,-0.40853,0.13635,0.35271,0.22476,-0.012739,0.3306,-0.23723,0.5334,0.4104,-0.38503,0.72032,-0.99665,0.15496,0.43555,-0.76656,-0.98358,-0.052442,-0.34478,0.42906,0.76705,-0.48074,0.63471,0.49463,0.087779,0.75754,-0.19841,-0.98922,0.87346,-0.15218,-0.67193,-0.24644,0.88383,0.94974,0.35402,0.95596,-0.62237
-0.69668,0.56194,0.66707,0.29895,0.79441,0.75723,-0.62555,-0.36724,-0.33442,0.15207,0.72938,-0.28191,0.072656,0.94608,0.14074,-0.8931,-0.078277,-0.68025,0.62342,-0.3178,0.80527,-0.87617,-0.46162,-0.39968,-0.11201,0.505,-0.77612,-0.73567,0.013546,0.51368,-0.069947,-0.8395,-0.037444,0.78954,-0.37705,0.46722,0.68791,0.80666,-0.27623,0.84905,0.56499,0.028628,0.59472,-0.22917,0.20039,0.87369,0.61858,0.50043,0.63235,-0.29745
0.34386,-0.68796,-0.72895,-0.38368,-0.70198,-0.59597,-0.6897,0.32133,0.20827,-0.2885,-0.41492,0.22576,-0.30198,-0.94009,-0.41177,-0.31667,0.54582,-0.74718,-0.97595,-0.1014,0.38847,0.23496,0.10802,-0.4771,-0.35454,0.11927,0.51336,-0.4717,-0.26251,-0.45406,0.84501,0.41432,0.50179,-0.40643,-0.41276,0.031154,0.61326,0.11956,-0.2245,0.44832,-0.064183,0.63103,-0.16625,-0.57734,-0.88713,0.54891,-0.38371,-0.70955,0.84327,0.21251
-0.17649,-0.9795,0.46787,-0.78164,0.41264,-0.75495,0.60553,-0.596,0.37214,0.43539,-0.18621,-0.74085,-0.011661,0.58463,-0.25903,-0.63662,0.98561,0.99958,0.58072,-0.48182,-0.85619,0.20319,0.53655,-0.81352,-0.54287,-0.61682,0.59805,-0.11726,-0.66256,-0.8979,0.74885,-0.49537,0.2205,0.10126,0.99695,0.82059,-0.30118,-0.85075,0.18195,-0.20221,0.83755,0.82921,0.62109,0.74743,0.54041,-0.36949,0.6335,-0.35422,0.9411,0.28914
0.075418,0.8229,-0.14227,-0.20534,-0.83861,-0.79014,-0.52577,-0.2127,0.65874,0.33613,0.60427,-0.69517,0.7367,-0.12871,-0.5743,0.83426,0.28937,0.70015,-0.74183,0.87429,-0.56698,0.48785,-0.75224,-0.18573,-0.31336,0.98838,-0.0030522,-0.32428,0.58132,-0.62715,0.98806,0.35461,0.92686,0.98807,-0.12466,0.61352,-0.065333,-0.55457,0.36714,-0.23902,0.11967,-0.41054,-0.95002,-0.80937,-0.79404,0.99906,0.63615,-0.25511,0.033914,0.23052
-0.053065,-0.94101,0.25513,-0.80102,0.66932,0.079213,-0.72508,0.27482,-0.75342,-0.75421,0.39815,-0.19894,0.96707,0.4466,-0.2248,0.38287,-0.30891,0.54581,-0.036109,0.76123,0.31794,0.47525,-0.96123,0.17333,0.62168,-0.40509,-0.48359,-0.01683,-0.76014,0.55515,-0.88739,0.63057,0.69495,0.099918,0.29133,-0.018752,0.89305,0.63136,-0.90597,-0.64372,0.16844,-0.25949,0.037881,0.7387,0.36319,0.38186,-0.66645,0.84006,-0.29308,0.75805
0.58095,0.42603,-0.67411,0.6616,0.31253,0.6423,0.36909,0.77758,0.44118,0.28753,-0.18251,-0.76261,-0.10867,-0.20065,0.33651,0.35173,-0.92202,0.4199,0.95323,-0.46343,0.76909,0.74771,-0.027668,0.085875,-0.26586,0.97012,-0.4014,0.2535,-0.036113,-0.90628,0.81354,-0.34754,-0.38348,0.37079,0.14837,-0.43253,-0.23168,0.88505,-0.091588,0.34251,-0.75406,0.6239,-0.9904,0.28156,0.58056,0.71239,-0.79164,-0.12318,0.3419,0.50173
-0.87728,0.31715,-0.37455,-0.99199,-0.51329,-0.062724,-0.63446,0.8093,-0.67695,0.090154,-0.26264,-0.88517,-0.60025,-0.35869,-0.67418,-0.024965,0.52004,-0.42182,0.31658,-0.25918,-0.58261,-0.12639,-0.99455,0.10386,0.064477,0.92354,-0.50619,0.92893,-0.80864,0.10724,-0.5522,-0.23889,-0.59436,0.65652,0.82485,-0.38152,0.041792,-0.73023,-0.30274,-0.056752,-0.41089,-0.87446,-0.31016,-0.023809,-0.85165,-0.80287,-0.74269,-0.33136,-0.2494,0.60751
-0.051999,0.90724,-0.92164,-0.80337,0.55322,0.74898,-0.932,0.78003,0.12146,-0.93551,0.59607,-0.66643,-0.56835,0.21326,0.68534,0.63181,0.029279,-0.45468,0.54042,-0.72573,-0.45858,-0.57652,-0.029581,-0.82448,-0.12786,0.25451,-0.13716,0.010628,0.18546,0.92503,0.58492,-0.19044,-0.32033,0.53232,0.98017,-0.90584,-0.11447,0.24774,-0.51118,-0.94253,0.97929,0.6073,0.35448,0.27261,-0.36237,0.63376,-0.70904,-0.10827,0.31702,-0.49448
-0.075745,-0.58653,-0.15099,-0.76548,0.36071,-0.0057168,-0.87816,0.84413,-0.024833,-0.93342,0.79712,0.62043,0.38126,-0.89062,0.95465,-0.20377,0.38985,-0.37354,0.37722,0.6032,0.72485,-0.34993,-0.27274,-0.73838,0.65676,0.41192,0.55137,-0.4241,-0.27507,0.47707,-0.94286,-0.12865,0.30549,0.93397,0.13282,0.77628,-0.3671,-0.78559,-0.18783,0.16492,-0.54174,0.15666,-0.40761,-0.66299,-0.79391,-0.093673,-0.75889,0.90181,0.58847,-0.55894
-0.38392,-0.62351,0.45824,-0.12087,-0.14837,-0.37027,0.83934,0.89584,-0.35823,-0.096514,-0.010164,-0.6997,0.1736,0.70497,0.27736,0.55511,0.17344,0.73373,-0.62614,-0.10091,-0.54445,-0.20921,0.19482,0.98817,-0.20365,0.053632,0.19751,-0.24104,0.81212,0.78925,-0.64725,-0.42309,0.15949,-0.61097,-0.25379,-0.53629,0.79518,0.16438,-0.046702,-0.90634,-0.20877,-0.89618,-0.91606,-0.30767,0.3576,-0.87856,0.93711,0.67128,-0.24362,-0.75659
0.42273,-0.70376,0.61368,-0.28977,-0.57331,0.093259,-0.7704,-0.46888,-0.94754,0.228,0.8061,0.067067,0.15568,0.7941,-0.064688,0.58518,-0.50804,-0.5821,-0.47037,-0.13695,0.62604,0.47643,-0.087661,0.12752,-0.186,-0.81255,0.025529,-0.22147,0.22843,0.99126,0.36156,-0.53864,0.43188,0.91537,0.42625,0.25756,0.52435,0.87208,0.030146,0.16289,-0.40979,-0.70134,0.89534,0.45995,-0.67812,-0.03219,-0.26494,0.65064,-0.62548,-0.23127
-0.61603,0.085663,-0.60801,-0.5167,0.69853,-0.25097,0.45871,-0.084474,-0.68244,-0.40993,-0.34357,-0.44981,0.069719,0.040858,-0.041537,0.44494,-0.29705,0.205,-0.93807,-0.81836,0.72172,0.69131,0.65386,-0.47405,0.63428,-0.67081,-0.32809,0.88892,-0.97351,0.015879,0.96716,-0.57598,-0.77479,-0.80483,-0.95957,0.21065,0.023423,-0.13914,-0.51665,-0.3435,0.17096,0.113,0.17227,-0.24286,0.2718,0.2458,0.39508,-0.77895,0.50583,-0.71161
-0.25245,-0.72593,0.11226,-0.022912,-0.30545,0.14271,-0.52105,0.021378,0.91798,-0.22975,0.9713,-0.10375,-0.020231,-0.63831,0.65575,0.046382,-0.61913,0.47399,0.71322,0.40967,0.17023,-0.75495,-0.22468,-0.66472,0.46636,-0.47433,-0.48778,-0.19669,0.12834,-0.33783,0.0048657,0.55188,0.77868,0.8989,0.54809,-0.77613,-0.57124,0.74269,0.081143,0.84514,-0.43733,-0.72077,-0.20152,0.98041,-0.69449,-0.80521,0.61121,0.21655,0.40674,0.17034
-0.48175,0.77871,0.99201,-0.53048,0.0019621,0.074232,-0.039178,-0.19196,0.45362,-0.76497,0.84878,0.21505,0.080523,-0.17523,0.75662,0.53585,0.47528,-0.35702,0.46286,0.89383,0.32648,0.39929,0.1148,0.15611,-0.74745,-0.53691,-0.70492,-0.26879,-0.33298,-0.086332,0.21165,0.79862,0.40783,-0.18831,-0.3339,-0.11615,-0.91819,0.54578,-0.33885,-0.7667,-0.52404,-0.29142,0.65273,-0.99462,0.51053,-0.38011,-0.70234,0.5069,-0.33955,0.56058
